dischargeCycles,initialCapacity,Voltage0,DeltaVoltage3,Voltage10,Temperature10,target
1,1.8550045207910817,4.188108651124536,0.3307745847975747,3.738083680832891,28.779610883136485,2133.3616158457453
2,1.8550045207910817,4.18651605270106,0.3202584689771637,3.7448228016566882,29.060201655556707,2111.3791059034356
3,1.8550045207910817,4.188811210133346,0.31949054206950045,3.747107530951216,28.476149360108913,2106.4390714659285
4,1.8550045207910817,4.188875360300162,0.31977831303148196,3.746340796999443,27.97077143164277,2091.9460035050474
5,1.8550045207910817,4.189872293159027,0.3121022993512321,3.754078816326334,29.064336226058643,2093.2768740546026
6,1.8550045207910817,4.190288371391284,0.30796639757247446,3.7585160888464832,29.236902380724317,2087.108625935909
7,1.8550045207910817,4.190037536076311,0.3087878666457793,3.7571029650632815,28.87322249602471,2072.8395834852845
8,1.8550045207910817,4.190297406725935,0.3101942287578656,3.755496952991173,28.503262857646412,2058.1046429034927
9,1.8550045207910817,4.188312445698188,0.3104379087172795,3.754152883665831,28.271797325131498,2047.5318037173456
10,1.8550045207910817,4.191467835993785,0.31172213071156607,3.75525203278973,28.214175024973603,2077.4846195774057
11,1.8550045207910817,4.190699409462101,0.30798122385155624,3.7580853813918647,28.67464638853009,2060.3511252476924
12,1.8550045207910817,4.19016920493495,0.30801734952105786,3.7567062452545956,28.535709149621894,2040.5385093380878
13,1.8550045207910817,4.189633938587357,0.310314097052411,3.7533886202807887,28.11330575582245,2019.945427460158
14,1.8550045207910817,4.188143316830064,0.31251046655443737,3.7501677637100204,27.71400139941121,2005.2784162500425
15,1.8550045207910817,4.193543208571066,0.3125234150974916,3.7543565018642466,27.925660740138373,2004.2002075014157
16,1.8550045207910817,4.190238041929225,0.3081747156551642,3.7554234039056547,28.581248287875503,1987.3979559816094
17,1.8550045207910817,4.19075698083662,0.30742056956700425,3.755745855763429,28.738549638376853,1975.9103778400827
18,1.8550045207910817,4.189715378549557,0.3102024244973416,3.7515099726399557,28.325512838460376,1954.2106334165087
19,1.8550045207910817,4.187635645163932,0.31386805432357434,3.7461797112514583,27.734972172995324,1936.669121185641
20,1.8550045207910817,4.191004692440202,0.3163369588755818,3.7456991056155875,27.379813444031203,1928.283488530366
21,1.8550045207910817,4.1906972904216495,0.3178923226565056,3.743279606585256,27.216684843254022,1910.9517509540656
22,1.8550045207910817,4.185877977731026,0.3173905223884277,3.7385632111202285,27.322675880977258,1877.337647371683
23,1.8550045207910817,4.1877866486247814,0.3182168505919254,3.7392824148678536,27.314647631390663,1874.4343886658212
24,1.8550045207910817,4.188166619589718,0.3197796514543394,3.7382007782117195,27.195179608944102,1869.2965614745522
25,1.8550045207910817,4.18962510592865,0.31588184921588525,3.7446551194985442,27.271116094269132,1939.8177122258066
26,1.8550045207910817,4.190150750158746,0.31250135015718516,3.747691539751425,28.026931565903368,1917.3183467839826
27,1.8550045207910817,4.188938785525361,0.3105464418377508,3.7476532216298573,28.526657519034966,1896.476702711096
28,1.8550045207910817,4.189390534407286,0.3116073825849015,3.7461013043148945,28.516630679154428,1876.4490966247822
29,1.8550045207910817,4.187469981494586,0.31419722772474534,3.741808100183721,28.23854755944779,1858.8847765370651
30,1.8550045207910817,4.189526036667409,0.315800508957194,3.7410896416327395,28.09204924972162,1844.8967368858307
31,1.8550045207910817,4.189776104976122,0.3175262238759937,3.7387008398988124,28.095114796619736,1823.4623343349544
32,1.8550045207910817,4.18957367163095,0.31695569989296946,3.7389999544823795,28.386416131638263,1810.979905184582
33,1.8550045207910817,4.187796162769597,0.31654925954638324,3.7369773723151054,28.597946173835883,1791.2108102579414
34,1.8550045207910817,4.186323146159568,0.3192669658214098,3.7326057686724723,28.33468813938699,1775.6470572473636
35,1.8550045207910817,4.190101801118757,0.321091574213908,3.7332576238488415,28.112788102672102,1769.2065628028959
36,1.8550045207910817,4.1897711138434275,0.32342354073382173,3.7300556791059933,27.96687278443031,1746.5369910213312
37,1.8550045207910817,4.188259618341401,0.3252309683976029,3.726412897797699,27.910613952275845,1725.144188726697
38,1.8550045207910817,4.1897400575765795,0.32565225129354625,3.7271154352255644,28.172882842426212,1716.6454649849725
39,1.8550045207910817,4.185842588877271,0.324922621176849,3.7239164956474213,28.319908060830745,1701.4043932821892
40,1.8550045207910817,4.188990469498749,0.3192572453380689,3.735379240257148,27.715844794688135,1812.7820566377773
41,1.8550045207910817,4.186586244011676,0.3200869170881795,3.730524671161329,28.008495973160326,1765.1400337542455
42,1.8550045207910817,4.18930134713925,0.3237338040817823,3.7282355787992714,27.802049984810225,1738.5920203034289
43,1.8550045207910817,4.188312148100683,0.32724553318897254,3.7232055268282993,27.55752833095915,1708.4503189240481
44,1.8550045207910817,4.188643751129736,0.33078635817250035,3.7196330667769235,27.319429676069543,1693.3407073924213
45,1.8550045207910817,4.188511398241968,0.3317076919142674,3.7173737192870115,27.280864638524022,1673.7261679766843
46,1.8550045207910817,4.18838458205872,0.3161377967969172,3.7382024264935683,28.138676436524324,1905.6934183207995
47,1.8550045207910817,4.189410028494153,0.3108099016236774,3.740550140406236,28.292371336274986,1882.5204883084175
48,1.8550045207910817,4.189584987657955,0.31301321566585116,3.7362874399573527,28.178958966290132,1847.1031413263463
49,1.8550045207910817,4.189231124368519,0.3155176946718421,3.732130990353375,28.076079019742288,1813.3124905957766
50,1.8550045207910817,4.187220872463777,0.3170253754279164,3.7276290454340026,27.992797248177798,1782.022982474034
51,1.8550045207910817,4.188749835624864,0.31376508786518986,3.7329045315246208,28.640387693674487,1795.6248741256668
52,1.8550045207910817,4.1885837620106905,0.3158947595838484,3.729169655509865,28.62300297604938,1764.9137484432895
53,1.8550045207910817,4.185795508701974,0.3186124850631433,3.7219014896472946,28.403263861900353,1724.591485546594
54,1.8550045207910817,4.186349697160328,0.32087992496846907,3.7194093874344696,28.1505609294562,1701.9770964015606
55,1.8550045207910817,4.188974252739847,0.3247636573406991,3.7180616741353987,28.056706197938443,1693.2389229194778
56,1.8550045207910817,4.191009849984344,0.3221135913620361,3.728942255033022,28.071153637242098,1808.2691563606404
57,1.8550045207910817,4.190360332340617,0.31834036089893125,3.7268062624110807,28.482925628901082,1748.6841109548723
58,1.8550045207910817,4.188957308830069,0.3211469448902857,3.7210629153211143,28.42797076754714,1706.0863399732816
59,1.8550045207910817,4.185868202467219,0.32428527196892487,3.7140889315295795,28.26552102645772,1667.4695500204257
60,1.8550045207910817,4.186767544001663,0.3278172602437124,3.710805702378115,28.105614637999537,1650.900275482958
61,1.8550045207910817,4.189516120969907,0.3287965357828564,3.7110805840673806,28.068331916418842,1639.310907606126
62,1.8550045207910817,4.189677075178088,0.3304802386476351,3.7088907330397456,28.21010757323322,1616.5994276344227
63,1.8550045207910817,4.188889298039903,0.33233074564510723,3.705432475529468,28.192318837908207,1595.4723139021194
64,1.8550045207910817,4.187751736524715,0.3340343534940797,3.702282121095038,28.160918975827677,1576.1775205821427
65,1.8550045207910817,4.186225024003278,0.3369989473215398,3.6979400351933323,27.992948990624065,1560.750549231746
66,1.8550045207910817,4.189453014691957,0.3375252835361131,3.6992504442510747,27.960897273415437,1558.3999920654342
67,1.8550045207910817,4.1892977641056035,0.34040587390596944,3.6956076668111573,27.868257500246333,1535.8202288587372
68,1.8550045207910817,4.186554797123547,0.3425457989056002,3.690096687267372,27.8131479954256,1510.8862354794765
69,1.8550045207910817,4.188205300947291,0.3440630782288592,3.6891896623396025,27.81837574628849,1501.4706099723517
70,1.8550045207910817,4.186295492358637,0.34605054885539666,3.6855997071880244,27.718569889436125,1490.2090051246732
71,1.8550045207910817,4.187384370589753,0.33691391162177053,3.6976711115900205,27.974533289835218,1562.2099283359921
72,1.8550045207910817,4.188734692927025,0.3382696686131115,3.696394714545706,28.318763332362,1537.1775501363677
73,1.8550045207910817,4.185052457107169,0.3415830578554049,3.6887554641220106,28.345209275585056,1499.999001218443
74,1.8550045207910817,4.187641016952416,0.34438895562068117,3.6872489314598997,28.24121505760783,1489.3667809908598
75,1.8550045207910817,4.187899339921793,0.3473512835241581,3.6842643673492392,27.994638479257215,1474.5655042800254
76,1.8550045207910817,4.187928324239254,0.3474097651252799,3.68369541035013,27.994281446160695,1468.8997562425538
77,1.8550045207910817,4.18724908182,0.3492714292766217,3.6802279141895484,28.06628756629186,1447.3924307739503
78,1.8550045207910817,4.188269941964259,0.3487623804598572,3.681131284729426,28.320878965041715,1441.9273091160371
79,1.8550045207910817,4.188013057271598,0.3520986534178667,3.6767110626546637,28.16042371425691,1423.1932759809029
80,1.8550045207910817,4.184406092157091,0.35544018154591894,3.6701341314685885,27.90484657695154,1405.4766208823612
81,1.8550045207910817,4.1927676322495895,0.3579751303891161,3.674713080369882,27.7521659588527,1418.0256934177937
82,1.8550045207910817,4.1877899337285145,0.3585781337181051,3.668718104393734,27.822128828623857,1390.36968772397
83,1.8550045207910817,4.187757134600847,0.3570284899306473,3.6695624799086817,28.093516121962434,1385.357338140941
84,1.8550045207910817,4.1878615032964905,0.35722213547072723,3.668620397013334,28.29627791555087,1375.7191712673534
85,1.8550045207910817,4.1858288716388214,0.360796440976936,3.663757260254028,28.105846142004538,1361.0905572374627
86,1.8550045207910817,4.187068171962331,0.34898661046492174,3.679003320717467,28.06538051161192,1445.7976411730046
87,1.8550045207910817,4.187577343783777,0.3529135166230435,3.674392524324547,28.211156529618943,1414.7362829975586
88,1.8550045207910817,4.187354359976366,0.3570224050789985,3.6687467050584814,27.95737558243774,1389.9980285988886
89,1.8550045207910817,4.1870004112881345,0.36109849524649285,3.6637022653165316,27.77510889735717,1368.2673340123197
90,1.8550045207910817,4.183339938829854,0.3645962764022048,3.656493618923306,27.47246362218541,1344.0223595874904
91,1.8550045207910817,4.1920532879108094,0.3562357727873531,3.6736655547687405,28.180632919592792,1410.6480417174262
92,1.8550045207910817,4.186468489789535,0.35767306235005325,3.666221475457663,28.20745027647605,1372.318062564349
93,1.8550045207910817,4.18673673325988,0.3594387811903501,3.6638432176343034,28.369843115067635,1356.6361530987692
94,1.8550045207910817,4.187094944339141,0.3597461207028383,3.663101086228973,28.43622879424506,1348.754978794817
95,1.8550045207910817,4.1842071071870395,0.36391258557169737,3.656263730474307,28.166885378253607,1327.7762542990858
96,1.8550045207910817,4.186203003591801,0.3619383097270443,3.6592971090820634,28.22470945577007,1334.5214396856613
97,1.8550045207910817,4.187034228023883,0.3660645639571025,3.6550616642302174,28.22090801782976,1314.6622780246703
98,1.8550045207910817,4.186702452011757,0.3675376915212074,3.652623277390861,28.223790000404446,1302.782415849983
99,1.8550045207910817,4.187149487048271,0.3679584019852573,3.651982638489399,28.325750894830175,1295.3744055788934
100,1.8550045207910817,4.1851927389272,0.37013550493897496,3.648189548519312,28.27203958071801,1285.6253280829214
101,1.8550045207910817,4.186507115127164,0.36874277718326187,3.6500470330113948,28.227828587268785,1288.41254123815
102,1.8550045207910817,4.184557643390084,0.37194200552565304,3.6443904538455416,28.17366535867991,1265.3251477989584
103,1.8550045207910817,4.187087122858351,0.3725802673843064,3.645617245974043,28.323890084231483,1265.1604405769563
104,1.8550045207910817,4.186108406696249,0.3722486884931291,3.6441810829021954,28.385616924274043,1257.0088671483659
105,1.8550045207910817,4.183460397462309,0.37455220158423197,3.6396800696767286,28.319625970201688,1243.7543495100567
106,1.8550045207910817,4.18705065732399,0.3511726699861586,3.674510784113029,27.41698861619722,1421.8207615569054
107,1.8550045207910817,4.187331785251929,0.35043180718795863,3.674134089369936,27.987811616177723,1402.0363118799432
108,1.8550045207910817,4.187126543921124,0.35084371230463995,3.6724416950107392,28.373602012720685,1382.6996786049244
109,1.8550045207910817,4.18729395521499,0.3528182827770667,3.6689308019284277,28.207638338906975,1366.1755521277328
110,1.8550045207910817,4.185839399154204,0.35809378942254133,3.66193011051225,27.96254356213702,1341.962910818172
