iteration,max_fitness,test_accuracy,time
60,-0.9360397,-1.2175939,1.9910542964935303
61,-0.7315227,-1.2175939,2.0859994888305664
62,-0.87061787,-1.2137766,1.9269943237304688
63,-0.8258419,-1.2493403,2.1980631351470947
64,-0.8871715,-1.2175939,2.0993757247924805
65,-0.93652546,-1.2175939,2.144599676132202
66,-0.92191947,-1.2137766,1.8999691009521484
67,-0.88422275,-1.2175939,2.2192330360412598
68,-0.8826041,-1.2175939,2.07041597366333
69,-0.8099768,-1.2175939,2.063724994659424
70,-0.90298724,-1.2175939,2.0915403366088867
71,-0.82799995,-1.2175939,2.173884630203247
72,-0.8319644,-1.2175939,2.1799981594085693
73,-0.87962365,-1.2175939,2.3142473697662354
74,-0.8444363,-1.2175939,1.8935556411743164
75,-0.8853862,-1.2175939,2.1536102294921875
76,-0.90362406,-1.2137766,2.126223564147949
77,-0.8726598,-1.2300832,2.1448583602905273
78,-0.86426044,-1.2300832,2.0225908756256104
79,-0.83000124,-1.2175939,2.076085329055786
80,-0.8684646,-1.2175939,2.213467836380005
81,-0.9183836,-1.2175939,2.1448991298675537
82,-0.9354718,-1.2137766,1.9693634510040283
83,-0.8023937,-1.2175939,2.137605905532837
84,-0.81620526,-1.2175939,2.233844518661499
85,-0.9218663,-1.2175939,2.1551566123962402
86,-0.90091145,-1.2137766,2.004298448562622
87,-0.82971716,-1.2175939,2.016207695007324
88,-1.0245917,-1.2137766,2.022923707962036
89,-0.8880769,-1.2300832,1.9981422424316406
90,-0.9577799,-1.2175939,2.05025577545166
91,-0.81281984,-1.2197123,1.9616355895996094
92,-0.8719325,-1.2197123,5.442633390426636
93,-0.84433615,-1.2300832,1.9693169593811035
94,-0.879874,-1.2175939,2.0917346477508545
95,-0.8728496,-1.2175939,1.979050874710083
96,-0.8859261,-1.2175939,2.0152716636657715
97,-0.8325367,-1.2300832,1.9517033100128174
98,-0.8350134,-1.2300832,1.8121471405029297
99,-0.92200255,-1.2175939,1.9820756912231445
100,-0.9072224,-1.2175939,2.0846686363220215
101,-0.911801,-1.2197123,1.9400420188903809
102,-1.0221844,-1.2197123,1.9329113960266113
103,-0.71366096,-1.2300832,1.8151745796203613
104,-0.87537825,-1.2175939,2.0340964794158936
105,-0.76415884,-1.2300832,2.0699007511138916
106,-0.9168463,-1.2300832,1.839383602142334
107,-0.8429426,-1.2175939,1.8784677982330322
108,-0.85176075,-1.2197123,1.9140961170196533
109,-0.858912,-1.2197123,2.240786552429199
110,-0.86438775,-1.2175939,1.9280951023101807
111,-0.86817706,-1.2300832,1.7876992225646973
112,-0.8482138,-1.2300832,1.919774055480957
113,-0.85770214,-1.2197123,1.8869969844818115
114,-0.86309505,-1.2175939,1.9530720710754395
115,-0.890195,-1.2300832,1.8113279342651367
116,-0.97183645,-1.2175939,1.934760332107544
117,-0.8179152,-1.229471,1.978175401687622
118,-0.80793405,-1.229471,2.0484344959259033
119,-0.9138607,-1.2197123,1.8279519081115723
120,-0.7933943,-1.2197123,1.9884874820709229
121,-0.91701996,-1.153487,1.9983830451965332
122,-0.75253725,-1.0870881,2.114943265914917
123,-0.7896154,-1.0870881,1.9000308513641357
124,-0.7730553,-1.0870867,1.9533624649047852
125,-0.89464843,-1.0870867,2.0942256450653076
126,-0.7482406,-1.1078436,2.018270254135132
127,-0.9042014,-1.1078436,2.079906940460205
128,-0.94066906,-1.0870867,1.699324369430542
129,-0.79141843,-1.0870867,2.1067986488342285
130,-0.8359989,-1.0870867,2.005769968032837
131,-0.8808751,-1.1078436,2.041105031967163
132,-0.88500464,-1.1078436,1.8825829029083252
133,-0.8326452,-0.9074894,1.978440284729004
134,-0.81581616,-1.0870867,1.9854497909545898
135,-0.8729465,-0.9074894,2.076902389526367
136,-0.7174705,-1.042665,1.8725945949554443
137,-0.83644366,-1.042665,2.1599643230438232
138,-0.83717036,-0.9074894,2.0736892223358154
139,-0.7662808,-1.042665,2.269960403442383
140,-0.86079156,-0.9074894,1.979834794998169
141,-0.7847755,-0.89337265,2.1055450439453125
142,-0.756883,-0.89337265,2.130150318145752
143,-0.81171703,-0.89337265,2.248957633972168
144,-0.8182155,-0.89337265,2.096886396408081
145,-0.7831956,-0.89337265,2.223404884338379
146,-0.84615886,-0.89337265,2.0180583000183105
147,-0.7991773,-0.89337265,2.153360366821289
148,-0.714332,-1.0071571,1.9716861248016357
149,-0.78014505,-1.0071571,2.0317211151123047
150,-0.80722165,-0.89337265,2.160750389099121
151,-0.78206563,-1.0071571,2.3539586067199707
152,-0.7427454,-0.89337265,1.9844963550567627
153,-0.8295417,-1.0071571,2.209397315979004
154,-0.7713274,-0.89337265,2.182455539703369
155,-0.6411252,-1.0071571,2.1163601875305176
156,-0.76330435,-1.0071571,2.0371460914611816
157,-0.7098819,-1.0071571,2.1062171459198
158,-0.75980973,-0.89337265,2.1097922325134277
159,-0.7840973,-1.0071571,2.1227707862854004
160,-0.79070914,-0.89337265,1.9668757915496826
161,-0.82223964,-0.89337265,4.949915170669556
162,-0.77768683,-0.89337265,1.951779842376709
163,-0.8111408,-0.89337265,1.8118674755096436
164,-0.76144516,-0.89337265,2.0859060287475586
165,-0.7265762,-1.0071571,2.0781350135803223
166,-0.8032477,-0.89337265,2.1006126403808594
167,-0.7811326,-0.89337265,1.806974172592163
168,-0.8329437,-0.89337265,2.1155803203582764
169,-0.81062007,-0.89337265,1.8891313076019287
170,-0.8019664,-0.89337265,1.8493294715881348
171,-0.7446233,-1.0071571,1.5559310913085938
172,-0.75016403,-1.0071571,1.7000668048858643
173,-0.714857,-1.0071571,2.001008987426758
174,-0.7629373,-0.89337265,2.0252420902252197
175,-0.765589,-0.89337265,1.8806490898132324
176,-0.8466549,-0.89337265,1.9606249332427979
177,-0.77534807,-1.0071571,1.895096778869629
178,-0.72600174,-1.0071571,2.313725233078003
179,-0.84750307,-0.89337265,1.837035894393921
180,-0.8213415,-0.89337265,1.9257020950317383
181,-0.8221029,-0.89337265,2.024874210357666
182,-0.83205175,-0.89337265,1.925642728805542
183,-0.7534679,-0.89337265,2.035468339920044
184,-0.7263955,-1.0071571,1.851496696472168
185,-0.78442276,-1.0071571,2.149085760116577
186,-0.68720245,-1.0071571,1.9831466674804688
187,-0.82812834,-0.89337265,1.8906574249267578
188,-0.7555113,-0.89337265,1.9307160377502441
189,-0.7545024,-0.89337265,1.9791676998138428
190,-0.7513721,-0.89337265,1.9648776054382324
191,-0.8755648,-0.89337265,2.2762813568115234
192,-0.8311701,-0.89337265,1.9388189315795898
193,-0.865129,-0.89337265,2.101500988006592
194,-0.7596551,-0.89337265,2.0396647453308105
195,-0.7564728,-0.89337265,2.060511589050293
196,-0.78693867,-0.89337265,1.9643659591674805
197,-0.7868602,-0.89337265,2.074833393096924
198,-0.8423196,-0.89337265,2.1549971103668213
199,-0.778574,-0.89337265,2.210181474685669
200,-0.80620193,-0.89337265,2.0295989513397217
201,-0.8028712,-1.0071571,2.1708600521087646
202,-0.8241546,-1.0071571,2.096457004547119
203,-0.7308053,-1.0071571,2.1939303874969482
204,-0.7994633,-0.89337265,1.8519871234893799
205,-0.80224895,-0.89337265,2.0853865146636963
206,-0.7581434,-1.0071571,1.9393208026885986
207,-0.8029729,-0.89337265,2.152764320373535
208,-0.8089206,-1.0071571,1.918752908706665
209,-0.7955167,-0.89337265,1.9188895225524902
210,-0.76814115,-0.89337265,1.9807395935058594
211,-0.77354395,-0.89337265,2.105131149291992
212,-0.8231667,-1.0071571,1.8415443897247314
213,-0.7301314,-1.0071571,1.9193828105926514
214,-0.74500906,-1.0071571,2.0794339179992676
215,-0.8395349,-0.89101946,2.079568862915039
216,-0.80888784,-0.89101946,1.8750550746917725
217,-0.8277614,-0.89101946,2.0137250423431396
218,-0.7444513,-0.89337265,1.9843456745147705
219,-0.8099705,-0.89337265,1.9256901741027832
220,-0.7880436,-0.89337265,2.05584979057312
221,-0.7786633,-0.89337265,2.0600733757019043
222,-0.7719104,-0.89337265,2.031381130218506
223,-0.7625742,-1.0071571,2.1415553092956543
224,-0.77768517,-0.89337265,1.9990029335021973
225,-0.7562243,-0.89101946,1.905808448791504
226,-0.7903465,-1.0071571,1.9966404438018799
227,-0.72882116,-1.0071571,5.211754322052002
228,-0.7963506,-0.89101946,2.005340814590454
229,-0.80775523,-0.89337265,1.9995033740997314
230,-0.72172475,-0.89337265,1.9494695663452148
231,-0.7828591,-0.89101946,2.1830921173095703
232,-0.85629666,-0.89337265,2.0265021324157715
233,-0.76400054,-0.89337265,1.943821668624878
234,-0.750141,-0.89337265,1.9859342575073242
235,-0.7354859,-1.0071571,1.9362082481384277
236,-0.77937245,-0.89337265,1.8938393592834473
237,-0.7709528,-0.89337265,2.115044355392456
238,-0.7956475,-0.89337265,1.908043384552002
239,-0.76035833,-0.9209863,2.033904790878296
240,-0.75209415,-1.0071571,1.7561821937561035
241,-0.719157,-1.0071571,1.9920952320098877
242,-0.78853714,-0.9209863,2.171574115753174
243,-0.82624555,-0.9209863,2.043118476867676
244,-0.7531457,-1.0071571,1.8525419235229492
245,-0.72133887,-0.9517021,1.9310522079467773
246,-0.8005599,-0.89106405,1.9059064388275146
247,-0.78412676,-0.89106405,2.2111566066741943
248,-0.8121624,-0.89106405,1.9606759548187256
249,-0.75908613,-0.89106405,1.8546569347381592
250,-0.74306977,-0.9530871,2.0212643146514893
251,-0.79254496,-0.89106405,1.9969570636749268
252,-0.8470514,-0.89106405,2.0147602558135986
253,-0.81427,-0.89106405,1.756049633026123
254,-0.7953967,-0.89106405,2.137385606765747
255,-0.7694212,-0.89106405,2.0833425521850586
256,-0.83980143,-0.89106405,2.157621383666992
257,-0.7122847,-0.9530871,1.9437289237976074
258,-0.785869,-0.9530871,2.1502163410186768
259,-0.7988094,-0.9057996,2.1522061824798584
260,-0.7816534,-0.9057996,2.283155918121338
261,-0.79969394,-0.9057996,1.9666838645935059
262,-0.8147316,-0.89106405,1.99625825881958
263,-0.70898974,-0.9057996,1.837278127670288
264,-0.78244257,-0.9530871,1.8795900344848633
265,-0.772233,-0.9530871,1.9867377281188965
266,-0.7857772,-0.9530871,1.939143180847168
267,-0.80989134,-0.9057996,2.143010139465332
268,-0.7578018,-0.9530871,2.2477664947509766
269,-0.66960585,-0.9057996,1.9099302291870117
270,-0.80915916,-0.9057996,2.1327168941497803
271,-0.79767203,-0.9530871,2.172966241836548
272,-0.7563611,-0.9182365,2.181711196899414
273,-0.78036225,-0.9182365,1.9643449783325195
274,-0.7222804,-0.9182365,1.9581937789916992
275,-0.75914145,-0.9182365,1.9996018409729004
276,-0.68861043,-0.9182365,1.9585192203521729
277,-0.77937543,-0.9530871,1.919785976409912
278,-0.78431344,-0.9182365,1.9213156700134277
279,-0.8185115,-0.9182365,2.0285799503326416
280,-0.7508036,-0.9182365,2.008436441421509
281,-0.82917273,-0.9182365,2.2598037719726562
282,-0.7485565,-0.9182365,1.8871490955352783
283,-0.8141122,-0.9182365,2.104405641555786
284,-0.83683217,-0.9182365,2.0428831577301025
285,-0.7936425,-0.9182365,2.086533784866333
286,-0.84468293,-0.9182365,2.0285849571228027
287,-0.766412,-0.9182365,2.198143720626831
288,-0.7809323,-0.9182365,1.9961769580841064
289,-0.7770593,-0.9182365,2.3221235275268555
290,-0.71420586,-0.9182365,2.0012385845184326
291,-0.6919166,-0.9182365,2.0619964599609375
292,-0.7061025,-0.9182365,2.0064494609832764
293,-0.8049983,-0.9182365,2.146165132522583
294,-0.759827,-0.9182365,1.9517197608947754
295,-0.7344533,-0.9182365,2.036733865737915
296,-0.8351066,-0.9182365,2.157179355621338
297,-0.7685865,-0.9182365,4.997897386550903
298,-0.7273792,-0.95890224,2.086134195327759
299,-0.83779085,-0.9182365,1.9903123378753662
300,-0.7846167,-0.9182365,2.083813428878784
301,-0.80868614,-0.9182365,1.852935552597046
302,-0.7746769,-0.9182365,2.080693483352661
303,-0.68186903,-0.9182365,2.006570816040039
304,-0.759946,-0.9182365,2.084829092025757
305,-0.8376857,-0.9182365,1.8772523403167725
306,-0.684958,-0.9182365,1.956766128540039
307,-0.8133801,-0.9182365,2.025182008743286
308,-0.7922509,-0.9182365,2.1079459190368652
309,-0.75213623,-0.9182365,1.8175017833709717
310,-0.70256925,-0.9182365,1.927342414855957
311,-0.7947496,-0.9182365,2.0054261684417725
312,-0.7228347,-0.9182365,1.857363224029541
313,-0.671481,-0.9182365,2.0076873302459717
314,-0.7350824,-0.9182365,1.9165701866149902
315,-0.764259,-0.9182365,1.9291119575500488
316,-0.7610605,-0.9194702,1.9120309352874756
317,-0.704052,-0.9182365,2.0410101413726807
318,-0.76716363,-0.9182365,1.8431365489959717
319,-0.748513,-0.9182365,1.8976116180419922
320,-0.73296595,-0.9195745,2.0390021800994873
321,-0.74754906,-0.9195745,2.213102340698242
322,-0.8018657,-0.9194702,1.9160115718841553
323,-0.7425575,-0.9182365,2.231515645980835
324,-0.74252605,-0.9182365,1.9963955879211426
325,-0.75907576,-0.9182365,1.9608142375946045
326,-0.6936897,-0.9530871,1.928178310394287
327,-0.76917565,-0.9182365,1.8367650508880615
328,-0.7868794,-0.9194702,1.9705111980438232
329,-0.733894,-0.9182365,2.061915874481201
330,-0.72868824,-0.9182365,1.9678874015808105
331,-0.85566115,-0.93775356,1.9164559841156006
332,-0.789798,-0.9182365,1.6064233779907227
333,-0.70345306,-0.9182365,1.668550968170166
334,-0.74748003,-0.93775356,1.854844331741333
335,-0.74372375,-0.93775356,1.8763864040374756
336,-0.5791651,-0.6770165,1.9748201370239258
337,-0.49445558,-0.6119971,2.040705680847168
338,-0.38668215,-0.42553234,2.179499626159668
339,-0.36437356,-0.42553234,1.8495938777923584
340,-0.44366753,-0.42553234,2.0052695274353027
341,-0.41440225,-0.40497828,2.214721918106079
342,-0.36477065,-0.40497828,2.1023764610290527
343,-0.01700449,-0.008790612,1.9025063514709473
344,-0.007684231,-0.008790612,2.1398637294769287
345,-0.003862381,-0.016572595,2.054455280303955
346,-0.010468602,-0.016572595,2.2669458389282227
347,-0.021833777,-0.008790612,1.950415849685669
348,-0.022533894,-0.0069476366,1.976163387298584
349,-0.0028787851,-0.0069476366,2.114990711212158
350,-0.00010728836,-0.005903721,2.1107184886932373
351,-0.016538143,-0.00985384,1.8826453685760498
352,-0.013277411,-0.009627938,2.0568411350250244
353,-0.018283725,-0.009627938,2.0692498683929443
354,-0.0007663965,-0.009627938,2.142322540283203
355,0.00025743246,-0.009627938,1.961848497390747
356,0.0049819946,-0.009627938,2.1068015098571777
357,-0.0083066225,-0.009627938,2.1506898403167725
358,-0.0026011467,-0.009627938,2.1833465099334717
359,0.017927289,-0.009627938,1.9305663108825684
360,0.005253136,-0.009627938,2.0654561519622803
361,0.022018135,-0.00028908253,1.9974799156188965
362,-0.0049806833,-0.0018312931,2.2685582637786865
363,-0.0009957552,-0.0018312931,2.0516738891601562
364,0.0060282946,-0.0018312931,1.9448440074920654
365,-0.00010550022,-0.0018312931,2.18121600151062
366,0.0064603686,-0.010544896,4.846495151519775
367,-0.010165811,-0.010544896,2.032116174697876
368,0.00025123358,-0.01862657,2.0535428524017334
369,0.026034057,-0.010544896,1.975520372390747
370,0.023930311,-0.01862657,1.8787965774536133
371,0.0019430518,-0.0018312931,1.8966317176818848
372,-0.008469939,-0.0018312931,1.7481248378753662
373,-0.000795722,-0.01862657,1.7556264400482178
374,0.0058829784,-0.0018312931,1.6700708866119385
375,-0.0012249947,-0.010618091,1.8083796501159668
376,-0.03078413,-0.010618091,1.983804702758789
377,-0.0053679943,-0.010618091,1.7599093914031982
378,-0.0017280579,-0.010618091,1.8714492321014404
379,0.0033209324,-0.011398196,1.8068103790283203
380,0.018374324,-0.010618091,1.9045701026916504
381,0.00695318,-0.011398196,2.112243890762329
382,-4.851818e-05,-0.010618091,1.992380142211914
383,-0.003796935,-0.010618091,1.8531265258789062
384,-0.0037827492,0.0012437701,2.115935802459717
385,-0.00014722347,-0.005467057,2.110192060470581
386,-0.026349068,-0.005467057,2.3855721950531006
387,0.0061691403,-0.005467057,1.8859343528747559
388,0.0051516294,-0.011398196,2.1009275913238525
389,0.000348866,-0.011398196,2.127706289291382
390,-0.012195826,-0.010618091,2.132823944091797
391,-0.0032470226,0.0006836057,2.1712646484375
392,-0.015123725,-0.011398196,2.0807087421417236
393,0.0052294135,-0.011398196,1.9972209930419922
394,0.009449005,-0.035210133,2.1953768730163574
395,0.002337575,-0.006686449,1.9318139553070068
396,0.010536373,-0.011398196,1.9124085903167725
397,0.017599583,-0.006686449,1.9829509258270264
398,-0.0027673244,-0.011398196,1.997140884399414
399,0.0011701584,-0.0047916174,1.9603073596954346
400,-0.008132815,-0.0047916174,1.8957245349884033
401,-0.0046602488,-0.0047916174,2.0846474170684814
402,-0.006142497,-0.010618091,1.8659265041351318
403,-0.0051977634,-0.005586028,2.0903677940368652
404,-0.01322186,-0.005586028,1.8571670055389404
405,0.0025770068,-0.005586028,1.916487216949463
406,0.02394849,0.0023677945,1.79648756980896
407,0.027287722,-0.005586028,1.856414794921875
408,0.016356885,0.00057160854,1.8274378776550293
409,0.0068787336,-0.009886861,1.9151217937469482
410,-0.008381486,0.00057160854,2.0059902667999268
411,-0.0022685528,-0.009886861,2.0301473140716553
412,0.014964521,0.00057160854,1.915367841720581
413,0.012024939,0.00057160854,1.8628253936767578
414,-0.0053960085,-0.0073434114,2.0075721740722656
415,0.026408017,-0.0073434114,1.8662395477294922
416,-0.0043427944,-0.0073434114,2.0501503944396973
417,0.009270906,0.00057160854,1.84926176071167
418,0.010264754,-0.0073434114,1.9966964721679688
419,-0.0056370497,0.005533755,2.121629476547241
420,0.021906853,0.0028342605,2.13061261177063
421,0.018652856,0.0028339624,1.9040613174438477
422,0.00038850307,0.0028342605,2.016176223754883
423,0.008209527,-0.0063399076,2.0207221508026123
424,0.013448834,0.0028339624,2.2022557258605957
425,0.01283592,0.0028339624,2.0476276874542236
426,0.022235751,-0.006627679,1.811089277267456
427,0.0046333075,-0.0073434114,2.013036012649536
428,-0.0001950264,0.0028342605,2.0346760749816895
429,0.0118637085,-0.0073434114,1.9619064331054688
430,0.0052366257,-0.0073434114,1.941293478012085
431,0.00040447712,-0.0063393116,2.0572144985198975
432,0.0028348565,0.0032920837,1.9782021045684814
433,-0.0038852692,-0.0073434114,2.2723944187164307
434,-0.012476802,0.0028339624,2.0005578994750977
435,0.0026114583,-0.0049408674,2.0761380195617676
436,0.0016572475,0.0032918453,2.1193480491638184
437,0.0014416575,-0.0049408674,2.0766913890838623
438,0.009953022,0.0028339624,4.778325080871582
439,0.025795043,0.0059196353,1.8502769470214844
440,0.0029762387,0.0059196353,2.0448553562164307
441,0.0019137859,0.0059196353,1.8907525539398193
442,0.0062255263,-0.0049414635,2.079836845397949
443,0.0064614415,0.0018528104,1.9485390186309814
444,-0.0045856237,-0.010947704,1.981464147567749
445,-0.0001295805,0.0018528104,1.9956896305084229
446,-0.00089013577,0.0032952428,2.022059202194214
447,-0.012343407,0.0028342605,2.036973476409912
448,0.0022081733,0.0028342605,2.1855835914611816
449,-0.04110217,0.0018524528,1.929053783416748
450,0.030341268,-0.0040484667,1.8255488872528076
451,0.0013296604,0.0012927055,1.9092042446136475
452,-0.004720211,0.0032918453,1.7721402645111084
453,0.019478917,0.0018528104,2.1540603637695312
454,0.016968846,-0.0040484667,2.0025925636291504
455,0.01434505,0.0032952428,2.1160888671875
456,0.030861855,0.0018528104,2.050724744796753
457,0.007437527,-0.0040484667,2.142873764038086
458,-0.00094246864,0.005376756,2.050081968307495
459,-0.018039107,0.0012927055,2.1164968013763428
460,0.021698415,0.0018528104,2.059551954269409
461,0.013244927,-0.0040489435,2.166315793991089
462,0.015947163,-0.011438131,1.9615814685821533
463,0.00628829,0.0018528104,1.9996864795684814
464,0.014891803,-0.0018954277,1.9310061931610107
465,0.028566241,-0.0040484667,2.1920664310455322
466,-0.004491806,-0.009385228,1.9506044387817383
467,-0.006816745,0.0032952428,2.0800867080688477
468,-0.00169456,-0.00043785572,2.046640396118164
469,0.00084370375,-0.0040484667,2.12540340423584
470,0.017461121,0.0012927055,1.929194688796997
471,0.042289972,-0.00043785572,1.9623453617095947
472,0.026000142,0.0054064393,1.928990364074707
473,0.012934685,-0.00043785572,1.8397674560546875
474,0.022997797,-0.0040484667,1.8017942905426025
475,0.0027460456,-0.0040484667,1.9557693004608154
476,0.016349554,-0.00043785572,1.9536471366882324
477,-0.0007041693,-0.0040484667,1.9373438358306885
478,0.0016291738,-0.00043785572,2.153825044631958
479,0.01754272,0.0027734637,1.8024711608886719
480,-0.00716424,0.0054064393,2.06790828704834
481,0.021268904,0.0054064393,1.9789154529571533
482,0.01388675,0.0054064393,2.085798978805542
483,-0.010622263,0.0054064393,1.9699318408966064
484,0.013227522,-0.00043785572,1.9965462684631348
485,0.0083063245,0.0054064393,2.2101125717163086
486,0.025316536,0.0076802373,2.295335531234741
487,0.0044388175,0.00021970272,1.9497196674346924
488,0.024777293,0.0027733445,2.0876262187957764
489,0.005838692,0.00021970272,2.0861735343933105
490,0.006891191,0.00021970272,2.0293712615966797
491,0.039724708,-0.010651946,2.1843557357788086
492,0.006271839,0.0027733445,1.9369306564331055
493,0.0026013255,0.00021970272,2.021364688873291
494,0.015803933,0.00021970272,2.1187236309051514
495,0.010600328,0.010671794,2.0351829528808594
496,0.007147789,0.00021970272,1.9651601314544678
497,0.009293258,0.0027371645,2.124319553375244
498,0.0026952624,0.00021970272,2.0649659633636475
499,0.01072669,0.00021970272,2.1065268516540527
500,0.020065248,0.00021970272,1.8489515781402588
501,-0.0029551983,0.010143161,2.1119773387908936
502,0.014468372,0.0020217896,1.9159212112426758
503,0.002572775,0.0020217896,2.1292600631713867
504,0.00063610077,0.0020217896,1.8482303619384766
505,0.010323405,0.010143161,4.834682941436768
506,0.022582889,0.010368526,2.2673122882843018
507,0.0058401227,0.0020217896,1.9993667602539062
508,0.017015457,0.0020217896,2.000882863998413
509,0.0032595396,0.0020217896,2.1193788051605225
510,0.013193667,0.009385943,2.118159532546997
511,0.027657747,0.0020217896,2.0267465114593506
512,0.0074193478,-0.035602212,2.1298470497131348
513,-0.0024468899,-0.021394253,2.023050308227539
514,0.04212749,-0.03256452,2.214141845703125
515,0.031576335,-0.03256452,2.161029815673828
516,0.0049488544,-0.03256452,1.9988555908203125
517,0.035892546,-0.03256452,2.1393494606018066
518,0.019406557,-0.03256452,2.1444904804229736
519,0.04078245,-0.03256452,1.6510207653045654
520,0.033862233,-0.03256452,1.7907209396362305
521,0.01991254,-0.03256452,1.8635480403900146
522,0.04284537,0.016549408,1.9844677448272705
523,0.057940125,-0.03256452,2.05460262298584
524,0.032921493,0.016549408,1.8990139961242676
525,0.027906597,0.016549408,2.1480042934417725
526,0.041431725,0.016549408,2.108626365661621
527,0.03920275,-0.010275006,2.190924882888794
528,0.013432682,0.016549408,1.9036147594451904
529,0.02629584,0.016549408,1.944065809249878
530,0.043531895,-0.03256452,2.0976319313049316
531,0.020527303,0.016549408,2.179217576980591
532,0.034639776,0.016549408,1.831824779510498
533,0.052117288,-0.010275006,1.8755862712860107
534,0.0352512,0.016549408,2.016685724258423
535,0.04173833,-0.03256452,1.8496582508087158
536,0.033741415,0.016549408,2.095106601715088
537,0.03126061,-0.010275006,1.9521903991699219
538,0.029919446,-0.03256452,2.0781705379486084
539,0.014063954,0.016549408,2.1736674308776855
540,0.040332675,-0.03256452,2.10150408744812
541,0.033615172,-0.010275006,1.8697154521942139
542,0.031575084,0.016549408,1.9152753353118896
543,0.04092568,0.016549408,2.0690534114837646
544,0.03853619,-0.010275006,2.3115429878234863
545,0.038410008,-0.03256452,1.9031808376312256
546,0.023287356,0.016549408,2.0481488704681396
547,0.033785105,-0.010275006,2.2380268573760986
548,0.036829054,-0.03256452,2.1831161975860596
549,0.04272902,-0.010275006,1.9924156665802002
550,0.051068306,-0.010275006,2.2211060523986816
551,0.03933996,-0.010275006,2.1365675926208496
552,0.025039434,-0.03256452,2.259934425354004
553,0.029215097,-0.010275006,2.015692949295044
554,0.029547513,0.016549408,1.9791302680969238
555,0.037175357,-0.010275006,2.0727038383483887
556,0.048716486,-0.03256452,2.0414798259735107
557,0.029242337,-0.03256452,2.0174098014831543
558,0.026050925,-0.03256452,1.8805043697357178
559,0.026386619,-0.010275006,1.9797229766845703
560,0.030495107,0.0011703968,2.0892410278320312
561,0.052486002,0.0011703968,2.108015537261963
562,0.03740245,0.0011703968,1.8320262432098389
563,0.050849676,0.0011703968,2.114105224609375
564,0.03233993,0.0011703968,2.0232303142547607
565,0.030101359,0.0011703968,1.9427778720855713
566,0.030269265,0.0011703968,1.90252685546875
567,0.04739368,0.0011703968,1.8593883514404297
568,0.024768054,0.0011703968,2.00683856010437
569,0.06021154,0.0011703968,1.996349811553955
