iteration,max_fitness,time,test_accuracy
0,-0.028910875,0.0,-0.063221574
1,0.013828158,13.528063535690308,[0.00438267]
2,0.013828158,13.593257188796997,[0.00438267]
3,0.013828158,13.226885795593262,[0.00438267]
4,0.013828158,14.04691195487976,[0.00438267]
5,0.013828158,15.02356481552124,[0.00438267]
6,0.12651473,13.370219707489014,[-0.0514096]
7,0.12651473,14.325023651123047,[-0.0514096]
8,0.12651473,14.540945291519165,[-0.0514096]
9,0.12651473,14.594365119934082,[-0.0514096]
10,0.12651473,13.963118314743042,[-0.0514096]
11,0.12651473,14.169798612594604,[-0.0514096]
12,0.15394866,12.989058494567871,[0.04678506]
13,0.15394866,14.263885974884033,[0.04678506]
14,0.15394866,14.426025867462158,[0.04678506]
15,0.15394866,14.406937599182129,[0.04678506]
16,0.15394866,14.608293294906616,[0.04678506]
17,0.15394866,14.276844024658203,[0.04678506]
18,0.15394866,14.497987508773804,[0.04678506]
19,0.37689912,14.281838417053223,[0.29546767]
20,0.4527654,14.399574756622314,[0.30018765]
21,0.47826362,14.520072937011719,[0.36043203]
22,0.47826362,14.250933170318604,[0.36043203]
23,0.48897934,12.967682361602783,[0.3777784]
24,0.4941501,13.111955881118774,[0.38043487]
25,0.4941501,14.148748636245728,[0.38043487]
26,0.4941501,14.178858995437622,[0.38043487]
27,0.4941501,13.566946983337402,[0.38043487]
28,0.4941501,11.66523289680481,[0.38043487]
29,0.49726772,12.525182485580444,[0.37672096]
30,0.49726772,12.357872009277344,[0.37672096]
31,0.49726772,12.904635429382324,[0.37672096]
32,0.49726772,14.078843832015991,[0.37672096]
33,0.49726772,14.125759363174438,[0.37672096]
34,0.49726772,13.78728437423706,[0.37672096]
35,0.49726772,13.98399829864502,[0.37672096]
36,0.49726772,12.669687747955322,[0.37672096]
37,0.49745798,13.89537501335144,[0.37735337]
38,0.49745798,13.930845022201538,[0.37735337]
39,0.49792987,13.340794801712036,[0.3817448]
40,0.49792987,13.903430461883545,[0.3817448]
41,0.49792987,11.719026803970337,[0.3817448]
42,0.49792987,13.216526746749878,[0.3817448]
43,0.49792987,13.731622457504272,[0.3817448]
44,0.49792987,14.126092910766602,[0.3817448]
45,0.49798667,12.683974504470825,[0.38343084]
46,0.49798667,12.681324243545532,[0.38343084]
47,0.51071775,14.246701955795288,[-0.09382904]
48,0.5159358,14.02302885055542,[-0.10132647]
49,0.5159358,13.384703397750854,[-0.10132647]
50,0.5196207,12.759905576705933,[-0.08672965]
51,0.5196207,12.93380880355835,[-0.08672965]
52,0.52235556,14.039361238479614,[-0.07155931]
53,0.52235556,13.131700992584229,[-0.07155931]
54,0.52235556,14.076775312423706,[-0.07155931]
55,0.52235556,14.062337398529053,[-0.07155931]
56,0.52235556,13.417258024215698,[-0.07155931]
57,0.52235556,12.097240924835205,[-0.07155931]
58,0.52235556,13.635878562927246,[-0.07155931]
59,0.52235556,13.53370976448059,[-0.07155931]
60,0.52370846,13.990841388702393,[-0.08760595]
61,0.52370846,13.925336837768555,[-0.08760595]
62,0.52370846,14.017523527145386,[-0.08760595]
63,0.52370846,14.187042474746704,[-0.08760595]
64,0.52370846,13.606940031051636,[-0.08760595]
65,0.52370846,14.161668539047241,[-0.08760595]
66,0.52370846,14.142481327056885,[-0.08760595]
67,0.52431715,13.79415774345398,[-0.09173644]
68,0.52431715,13.987258911132812,[-0.09173644]
69,0.52431715,12.211337804794312,[-0.09173644]
70,0.52431715,12.478672742843628,[-0.09173644]
71,0.52431715,13.903673887252808,[-0.09173644]
72,0.52431715,14.059200286865234,[-0.09173644]
73,0.52433854,13.908768892288208,[-0.08075047]
74,0.52471423,12.161128759384155,[-0.07492912]
75,0.52471423,11.85789704322815,[-0.07492912]
76,0.52471423,13.783138751983643,[-0.07492912]
77,0.52471423,13.655512809753418,[-0.07492912]
78,0.5289897,12.490636348724365,[0.00295866]
79,0.56004703,12.447075366973877,[0.03526884]
80,0.56520456,11.696649551391602,[0.01553744]
81,0.595696,12.290775299072266,[-0.0630641]
82,0.62323034,12.242473363876343,[-0.00347829]
83,0.6239118,14.013550758361816,[0.04423159]
84,0.63085204,12.044071674346924,[0.09740961]
85,0.63117266,14.216358423233032,[0.10336274]
86,0.63135153,20.1701500415802,[0.09893566]
87,0.63135153,13.53307294845581,[0.09893566]
88,0.6317375,13.05531120300293,[0.10354578]
89,0.64693093,13.835972547531128,[0.20882261]
90,0.6724842,14.04806900024414,[0.35804123]
91,0.6830442,13.10788631439209,[0.42585057]
92,0.69367117,14.068710803985596,[0.47779006]
93,0.6979356,12.565693855285645,[0.50821495]
94,0.71143377,13.198286771774292,[0.52980685]
95,0.71319145,14.029326915740967,[0.52875096]
96,0.7292683,13.849040746688843,[0.5568007]
97,0.7292683,13.590830564498901,[0.5568007]
98,0.7292683,13.997267484664917,[0.5568007]
99,0.733166,12.72376561164856,[0.58051366]
100,0.733166,13.798701047897339,[0.58051366]
101,0.733166,12.946314334869385,[0.58051366]
102,0.7350656,13.262350082397461,[0.58280605]
103,0.7350656,13.963112354278564,[0.58280605]
104,0.7350656,13.581704139709473,[0.58280605]
105,0.7350656,12.898644924163818,[0.58280605]
106,0.7350656,11.585211277008057,[0.58280605]
107,0.7350656,13.460362672805786,[0.58280605]
108,0.7350656,13.709637641906738,[0.58280605]
109,0.7350656,12.664268255233765,[0.58280605]
110,0.7362269,13.08760404586792,[0.59326017]
111,0.73736477,13.120131969451904,[0.5881535]
112,0.73821163,12.854435205459595,[0.60165316]
113,0.7392645,13.889785289764404,[0.5999575]
114,0.73948103,13.44731092453003,[0.6002511]
115,0.73948103,13.988937854766846,[0.6002511]
116,0.73948103,13.312458753585815,[0.6002511]
117,0.7396696,13.81279730796814,[0.5995568]
118,0.7397624,13.494191408157349,[0.5907295]
119,0.7429545,13.627478837966919,[0.6077274]
120,0.7465539,13.462793350219727,[0.600366]
121,0.7481762,14.023663520812988,[0.61572325]
122,0.7481762,13.96812891960144,[0.61572325]
123,0.7481762,13.553687334060669,[0.61572325]
124,0.7481762,13.846505165100098,[0.61572325]
125,0.7481762,13.510504961013794,[0.61572325]
126,0.7661644,13.704427480697632,[0.6703969]
127,0.77541614,13.406175136566162,[0.66380376]
128,0.7816956,13.204373836517334,[0.6867798]
129,0.7816956,13.388105154037476,[0.6867798]
130,0.7816956,13.573092937469482,[0.6867798]
131,0.78385854,13.950612545013428,[0.7007562]
132,0.78385854,13.94881820678711,[0.7007562]
133,0.7844486,13.383758544921875,[0.70502865]
134,0.7849768,12.997308254241943,[0.7084733]
135,0.7849768,13.491485357284546,[0.7084733]
136,0.78608686,13.025639772415161,[0.72150886]
137,0.78608686,14.01470136642456,[0.72150886]
138,0.78608686,13.96538519859314,[0.72150886]
139,0.78608686,13.593314409255981,[0.72150886]
140,0.78608686,12.369384288787842,[0.72150886]
141,0.78608686,12.54537296295166,[0.72150886]
142,0.7864481,13.022344589233398,[0.72520375]
143,0.7864481,13.394452095031738,[0.72520375]
144,0.78681123,13.743580102920532,[0.73019433]
145,0.78681123,14.081181049346924,[0.73019433]
146,0.78681123,13.52730131149292,[0.73019433]
147,0.78717303,12.84598684310913,[0.727296]
148,0.78717303,13.711636304855347,[0.727296]
149,0.78717303,13.429530620574951,[0.727296]
150,0.78717303,13.932076930999756,[0.727296]
151,0.78717303,13.660847187042236,[0.727296]
152,0.78717303,13.644323825836182,[0.727296]
153,0.78717303,13.069220304489136,[0.727296]
154,0.78717303,14.055458545684814,[0.727296]
155,0.78717303,13.479303359985352,[0.727296]
156,0.78717303,13.448269128799438,[0.727296]
157,0.78717303,13.722648620605469,[0.727296]
158,0.78717303,13.6576406955719,[0.727296]
159,0.78717303,13.765795230865479,[0.727296]
160,0.78717303,13.721408128738403,[0.727296]
161,0.78717303,13.396424293518066,[0.727296]
162,0.78717303,13.640671730041504,[0.727296]
163,0.78717303,13.65026044845581,[0.727296]
164,0.78717303,13.648059368133545,[0.727296]
165,0.78717303,13.670064687728882,[0.727296]
166,0.78717303,13.75524115562439,[0.727296]
167,0.78717303,13.897055625915527,[0.727296]
168,0.78717303,13.433072328567505,[0.727296]
169,0.78717303,13.426937341690063,[0.727296]
170,0.78717303,13.703223705291748,[0.727296]
171,0.78717303,13.164959192276001,[0.727296]
172,0.78717303,12.996198415756226,[0.727296]
173,0.78717303,13.075496435165405,[0.727296]
174,0.78717303,13.942803859710693,[0.727296]
175,0.78717303,13.490983963012695,[0.727296]
176,0.78717303,13.78297233581543,[0.727296]
177,0.7872692,13.533286333084106,[0.72840744]
178,0.7872692,14.070788621902466,[0.72840744]
179,0.7872692,13.656252384185791,[0.72840744]
180,0.7872692,13.897305727005005,[0.72840744]
181,0.7872692,14.07410979270935,[0.72840744]
182,0.7872692,14.22200083732605,[0.72840744]
183,0.7872692,13.925731420516968,[0.72840744]
184,0.7872692,21.549110651016235,[0.72840744]
185,0.7872692,12.890032291412354,[0.72840744]
186,0.7872692,13.126561403274536,[0.72840744]
187,0.7872692,14.015239715576172,[0.72840744]
188,0.7872692,13.982744932174683,[0.72840744]
189,0.7872692,13.7049880027771,[0.72840744]
190,0.7872692,13.006047010421753,[0.72840744]
191,0.7872692,13.904650688171387,[0.72840744]
192,0.7872692,14.280980587005615,[0.72840744]
193,0.7872692,13.853593587875366,[0.72840744]
194,0.7872692,13.345062017440796,[0.72840744]
