iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
804,0.09453976,0.9939913749694824,2.05041,1.2540942,1.1275656
805,0.09453982,0.9991316795349121,2.05041,1.2540942,1.1275656
806,0.09453964,0.9559836387634277,2.05041,1.2540942,1.1275656
807,0.09453964,3.154794454574585,2.05041,1.2540942,1.1275656
808,0.09453976,1.0760855674743652,2.05041,1.2540942,1.1275656
809,0.09453976,1.0849158763885498,2.05041,1.2540942,1.1275656
810,0.0945397,1.030186653137207,2.05041,1.2540942,1.1275656
811,0.09453982,1.0774312019348145,2.05041,1.2540942,1.1275656
812,0.09453982,1.1205823421478271,2.05041,1.2540942,1.1275656
813,0.09453964,1.0357918739318848,2.05041,1.2540942,1.1275656
814,0.0945397,1.0910120010375977,2.05041,1.2540942,1.1275656
815,0.09453976,0.9905445575714111,2.05041,1.2540942,1.1275656
816,0.0945397,0.9787328243255615,2.05041,1.2540942,1.1275656
817,0.09453976,1.020272970199585,2.05041,1.2540942,1.1275656
818,0.09453964,0.9922428131103516,2.05041,1.2540942,1.1275656
819,0.09453982,1.09078049659729,2.05041,1.2540942,1.1275656
820,0.09453982,1.013706922531128,2.05041,1.2540942,1.1275656
821,0.09453952,0.9904415607452393,2.05041,1.2540942,1.1275656
822,0.09453976,1.0474953651428223,2.05041,1.2540942,1.1275656
823,0.09453964,1.0104644298553467,2.05041,1.2540942,1.1275656
824,0.09453946,1.0056061744689941,2.05041,1.2540942,1.1275656
825,0.09453964,1.0439462661743164,2.05041,1.2540942,1.1275656
826,0.09453976,1.0340030193328857,2.05041,1.2540942,1.1275656
827,0.09453964,0.9996299743652344,2.05041,1.2540942,1.1275656
828,0.0945397,1.0213956832885742,2.05041,1.2540942,1.1275656
829,0.09453982,1.0698444843292236,2.05041,1.2540942,1.1275656
830,0.0945397,0.9798228740692139,2.05041,1.2540942,1.1275656
831,0.09453964,1.0142524242401123,2.05041,1.2540942,1.1275656
832,0.0945397,1.0134360790252686,2.05041,1.2540942,1.1275656
833,0.0945397,0.986811637878418,2.05041,1.2540942,1.1275656
834,0.09453988,0.9645471572875977,2.05041,1.2540942,1.1275656
835,0.09453976,0.998769998550415,2.05041,1.2540942,1.1275656
836,0.09453964,1.014359951019287,2.05041,1.2540942,1.1275656
837,0.09453976,1.0201725959777832,2.05041,1.2540942,1.1275656
838,0.09453994,0.9793686866760254,2.05041,1.2540942,1.1275656
839,0.09453964,1.003678798675537,2.05041,1.2540942,1.1275656
840,0.09453988,1.0133261680603027,2.05041,1.2540942,1.1275656
841,0.09453976,0.9905450344085693,2.05041,1.2540942,1.1275656
842,0.09453964,1.0145013332366943,2.05041,1.2540942,1.1275656
843,0.0945397,1.0552010536193848,2.05041,1.2540942,1.1275656
844,0.0945397,1.058467149734497,2.05041,1.2540942,1.1275656
845,0.09453976,1.059910774230957,2.05041,1.2540942,1.1275656
846,0.09453964,1.0268514156341553,2.05041,1.2540942,1.1275656
847,0.09453982,0.9596223831176758,2.05041,1.2540942,1.1275656
848,0.09453964,1.022432565689087,2.05041,1.2540942,1.1275656
849,0.09453952,1.0176844596862793,2.05041,1.2540942,1.1275656
850,0.09453982,1.0126953125,2.05041,1.2540942,1.1275656
851,0.09453964,1.0049653053283691,2.05041,1.2540942,1.1275656
852,0.09453952,1.0155210494995117,2.05041,1.2540942,1.1275656
853,0.09453976,0.9807448387145996,2.05041,1.2540942,1.1275656
854,0.09453976,0.9792156219482422,2.05041,1.2540942,1.1275656
855,0.09453964,0.977914571762085,2.05041,1.2540942,1.1275656
856,0.09454006,0.9546432495117188,2.05041,1.2540942,1.1275656
857,0.0945397,0.9607796669006348,2.05041,1.2540942,1.1275656
858,0.09453952,1.0595271587371826,2.05041,1.2540942,1.1275656
859,0.09453964,1.0790789127349854,2.05041,1.2540942,1.1275656
860,0.09453976,1.0215818881988525,2.05041,1.2540942,1.1275656
861,0.09453982,1.0399184226989746,2.05041,1.2540942,1.1275656
862,0.09453976,0.9759774208068848,2.05041,1.2540942,1.1275656
863,0.0945397,0.9671576023101807,2.05041,1.2540942,1.1275656
864,0.09454,1.000103235244751,2.05041,1.2540942,1.1275656
865,0.09453946,1.0035827159881592,2.05041,1.2540942,1.1275656
866,0.09453994,1.07942795753479,2.05041,1.2540942,1.1275656
867,0.09453964,1.0482232570648193,2.05041,1.2540942,1.1275656
868,0.09453976,1.0175516605377197,2.05041,1.2540942,1.1275656
869,0.0945397,0.9934375286102295,2.05041,1.2540942,1.1275656
870,0.09453982,1.0655295848846436,2.05041,1.2540942,1.1275656
871,0.09453982,0.9772489070892334,2.05041,1.2540942,1.1275656
872,0.09453964,1.0835132598876953,2.05041,1.2540942,1.1275656
873,0.09453976,1.0743510723114014,2.05041,1.2540942,1.1275656
874,0.09453982,1.0484700202941895,2.05041,1.2540942,1.1275656
875,0.09453982,0.9658799171447754,2.05041,1.2540942,1.1275656
876,0.09453976,1.0033366680145264,2.05041,1.2540942,1.1275656
877,0.0945397,0.9925179481506348,2.05041,1.2540942,1.1275656
878,0.09453976,3.2067930698394775,2.05041,1.2540942,1.1275656
879,0.09453964,1.0270349979400635,2.05041,1.2540942,1.1275656
880,0.09453952,0.9887735843658447,2.05041,1.2540942,1.1275656
881,0.0945397,1.0114178657531738,2.05041,1.2540942,1.1275656
882,0.09453982,1.0501019954681396,2.05041,1.2540942,1.1275656
883,0.09453964,0.9420063495635986,2.05041,1.2540942,1.1275656
884,0.09453964,1.0301995277404785,2.05041,1.2540942,1.1275656
885,0.09453976,1.0274789333343506,2.05041,1.2540942,1.1275656
886,0.09453964,0.9929518699645996,2.05041,1.2540942,1.1275656
887,0.09453964,1.0200037956237793,2.05041,1.2540942,1.1275656
888,0.09453964,1.0352661609649658,2.05041,1.2540942,1.1275656
889,0.0945397,1.0170552730560303,2.05041,1.2540942,1.1275656
890,0.0945397,1.036482810974121,2.05041,1.2540942,1.1275656
891,0.09453952,0.9693934917449951,2.05041,1.2540942,1.1275656
892,0.09453964,1.132953405380249,2.05041,1.2540942,1.1275656
893,0.09453958,0.988959550857544,2.05041,1.2540942,1.1275656
894,0.09453976,1.0097382068634033,2.05041,1.2540942,1.1275656
895,0.09453982,0.9400358200073242,2.05041,1.2540942,1.1275656
896,0.09453982,1.0826318264007568,2.05041,1.2540942,1.1275656
897,0.09453976,1.0178675651550293,2.05041,1.2540942,1.1275656
898,0.09453976,1.0969507694244385,2.05041,1.2540942,1.1275656
899,0.09453976,0.9798357486724854,2.05041,1.2540942,1.1275656
900,0.09453964,0.991520881652832,2.05041,1.2540942,1.1275656
901,0.09453976,1.032646656036377,2.05041,1.2540942,1.1275656
902,0.0945397,1.079655408859253,2.05041,1.2540942,1.1275656
903,0.0945397,0.9991335868835449,2.05041,1.2540942,1.1275656
904,0.09453964,1.042332410812378,2.05041,1.2540942,1.1275656
905,0.09453964,1.0768897533416748,2.05041,1.2540942,1.1275656
906,0.09453988,0.9568181037902832,2.05041,1.2540942,1.1275656
907,0.09453976,0.9946229457855225,2.05041,1.2540942,1.1275656
908,0.0945397,1.0066142082214355,2.05041,1.2540942,1.1275656
909,0.09453976,0.9687113761901855,2.05041,1.2540942,1.1275656
910,0.0945397,1.0067296028137207,2.05041,1.2540942,1.1275656
911,0.0945397,1.0262837409973145,2.05041,1.2540942,1.1275656
912,0.09453976,1.0821716785430908,2.05041,1.2540942,1.1275656
913,0.09453964,0.9628720283508301,2.05041,1.2540942,1.1275656
914,0.09453976,1.0402257442474365,2.05041,1.2540942,1.1275656
915,0.09453964,1.012420892715454,2.05041,1.2540942,1.1275656
916,0.094539404,1.003237247467041,2.05041,1.2540942,1.1275656
917,0.09453982,1.0053658485412598,2.05041,1.2540942,1.1275656
918,0.0945397,1.0163609981536865,2.05041,1.2540942,1.1275656
919,0.09453988,0.967444658279419,2.05041,1.2540942,1.1275656
920,0.09453964,1.0179710388183594,2.05041,1.2540942,1.1275656
921,0.09453964,0.9846997261047363,2.05041,1.2540942,1.1275656
922,0.09453958,1.0186936855316162,2.05041,1.2540942,1.1275656
923,0.09453952,1.0215106010437012,2.05041,1.2540942,1.1275656
924,0.09453976,1.013263463973999,2.05041,1.2540942,1.1275656
925,0.09453964,1.0202407836914062,2.05041,1.2540942,1.1275656
926,0.0945397,1.0597963333129883,2.05041,1.2540942,1.1275656
927,0.09453964,1.0927760601043701,2.05041,1.2540942,1.1275656
928,0.09453976,1.0033032894134521,2.05041,1.2540942,1.1275656
929,0.09453976,1.0958762168884277,2.05041,1.2540942,1.1275656
930,0.09453976,1.0121119022369385,2.05041,1.2540942,1.1275656
931,0.0945397,1.1519346237182617,2.05041,1.2540942,1.1275656
932,0.09453994,1.018850564956665,2.05041,1.2540942,1.1275656
933,0.09453976,0.9977626800537109,2.05041,1.2540942,1.1275656
934,0.09453964,1.0900371074676514,2.05041,1.2540942,1.1275656
935,0.09453976,0.9992985725402832,2.05041,1.2540942,1.1275656
936,0.09453994,1.0852084159851074,2.05041,1.2540942,1.1275656
937,0.0945397,1.0963454246520996,2.05041,1.2540942,1.1275656
938,0.09453976,1.0265889167785645,2.05041,1.2540942,1.1275656
939,0.09453982,1.0052073001861572,2.05041,1.2540942,1.1275656
940,0.09453958,1.066117525100708,2.05041,1.2540942,1.1275656
941,0.09453976,0.9642291069030762,2.05041,1.2540942,1.1275656
942,0.09453976,1.0303630828857422,2.05041,1.2540942,1.1275656
943,0.09453964,1.0297472476959229,2.05041,1.2540942,1.1275656
944,0.09453964,1.042914867401123,2.05041,1.2540942,1.1275656
945,0.0945397,0.9733436107635498,2.05041,1.2540942,1.1275656
946,0.09453982,1.0070366859436035,2.05041,1.2540942,1.1275656
947,0.0945397,1.0111265182495117,2.05041,1.2540942,1.1275656
948,0.09453958,1.0129380226135254,2.05041,1.2540942,1.1275656
949,0.09453982,3.082773447036743,2.05041,1.2540942,1.1275656
950,0.09453964,0.9795634746551514,2.05041,1.2540942,1.1275656
951,0.09453994,1.0208768844604492,2.05041,1.2540942,1.1275656
952,0.0945397,1.0420668125152588,2.05041,1.2540942,1.1275656
953,0.09453964,0.9908676147460938,2.05041,1.2540942,1.1275656
954,0.09453976,0.996950626373291,2.05041,1.2540942,1.1275656
955,0.09453946,1.0879034996032715,2.05041,1.2540942,1.1275656
956,0.09454012,1.0397846698760986,2.05041,1.2540942,1.1275656
957,0.09453976,0.9589102268218994,2.05041,1.2540942,1.1275656
958,0.09453982,1.0403850078582764,2.05041,1.2540942,1.1275656
959,0.09453976,1.0008375644683838,2.05041,1.2540942,1.1275656
960,0.09453964,0.9667074680328369,2.05041,1.2540942,1.1275656
961,0.09453982,1.0181527137756348,2.05041,1.2540942,1.1275656
962,0.09453964,1.1148347854614258,2.05041,1.2540942,1.1275656
963,0.0945397,0.9557714462280273,2.05041,1.2540942,1.1275656
964,0.09453976,1.108121395111084,2.05041,1.2540942,1.1275656
965,0.09453976,1.0145626068115234,2.05041,1.2540942,1.1275656
966,0.09453964,0.9981186389923096,2.05041,1.2540942,1.1275656
967,0.0945397,1.0459425449371338,2.05041,1.2540942,1.1275656
968,0.09453964,1.0639140605926514,2.05041,1.2540942,1.1275656
969,0.09453952,0.9781134128570557,2.05041,1.2540942,1.1275656
970,0.09453976,0.9604864120483398,2.05041,1.2540942,1.1275656
971,0.09453976,1.0057344436645508,2.05041,1.2540942,1.1275656
972,0.0945397,0.9815149307250977,2.05041,1.2540942,1.1275656
973,0.09453982,1.0300695896148682,2.05041,1.2540942,1.1275656
974,0.0945397,1.107348918914795,2.05041,1.2540942,1.1275656
975,0.09453964,0.9900846481323242,2.05041,1.2540942,1.1275656
976,0.0945397,1.0568914413452148,2.05041,1.2540942,1.1275656
977,0.09453976,1.0516371726989746,2.05041,1.2540942,1.1275656
978,0.09453976,0.9566538333892822,2.05041,1.2540942,1.1275656
979,0.09453982,1.0711593627929688,2.05041,1.2540942,1.1275656
980,0.09453982,1.0971958637237549,2.05041,1.2540942,1.1275656
981,0.09453964,1.0717484951019287,2.05041,1.2540942,1.1275656
982,0.09453964,1.0058631896972656,2.05041,1.2540942,1.1275656
983,0.09453976,1.0508055686950684,2.05041,1.2540942,1.1275656
984,0.09453976,1.1422853469848633,2.05041,1.2540942,1.1275656
985,0.09453964,1.0005905628204346,2.05041,1.2540942,1.1275656
986,0.09453982,1.0338952541351318,2.05041,1.2540942,1.1275656
987,0.0945397,1.0588877201080322,2.05041,1.2540942,1.1275656
988,0.09453946,1.0576283931732178,2.05041,1.2540942,1.1275656
989,0.09453958,1.055234670639038,2.05041,1.2540942,1.1275656
990,0.09453964,1.0314075946807861,2.05041,1.2540942,1.1275656
991,0.09453964,1.0523450374603271,2.05041,1.2540942,1.1275656
992,0.0945397,0.994520902633667,2.05041,1.2540942,1.1275656
993,0.09453976,1.1056427955627441,2.05041,1.2540942,1.1275656
994,0.09453982,1.001488447189331,2.05041,1.2540942,1.1275656
995,0.09453976,0.9632501602172852,2.05041,1.2540942,1.1275656
996,0.09453994,1.016524076461792,2.05041,1.2540942,1.1275656
997,0.09453964,1.0487496852874756,2.05041,1.2540942,1.1275656
998,0.09453958,0.9894044399261475,2.05041,1.2540942,1.1275656
999,0.09453952,1.032820701599121,2.05041,1.2540942,1.1275656
1000,0.09453964,1.0034983158111572,2.05041,1.2540942,1.1275656
1001,0.09453964,0.9902961254119873,2.05041,1.2540942,1.1275656
1002,0.09453976,1.0208032131195068,2.05041,1.2540942,1.1275656
1003,0.09453964,1.042923927307129,2.05041,1.2540942,1.1275656
1004,0.09453988,0.9889917373657227,2.05041,1.2540942,1.1275656
1005,0.09453958,1.0457980632781982,2.05041,1.2540942,1.1275656
1006,0.09453964,1.0705139636993408,2.05041,1.2540942,1.1275656
1007,0.09453988,1.1363911628723145,2.05041,1.2540942,1.1275656
1008,0.09453964,0.9563894271850586,2.05041,1.2540942,1.1275656
1009,0.09453958,0.9742245674133301,2.05041,1.2540942,1.1275656
1010,0.0945397,0.9949030876159668,2.05041,1.2540942,1.1275656
1011,0.09453958,0.9780263900756836,2.05041,1.2540942,1.1275656
1012,0.09453976,0.9793789386749268,2.05041,1.2540942,1.1275656
1013,0.09453976,1.0425145626068115,2.05041,1.2540942,1.1275656
1014,0.0945397,1.1101930141448975,2.05041,1.2540942,1.1275656
1015,0.09453982,1.0392193794250488,2.05041,1.2540942,1.1275656
1016,0.09453964,1.0326075553894043,2.05041,1.2540942,1.1275656
1017,0.09453964,1.0455114841461182,2.05041,1.2540942,1.1275656
1018,0.09453964,1.031846046447754,2.05041,1.2540942,1.1275656
1019,0.09453964,1.1007609367370605,2.05041,1.2540942,1.1275656
1020,0.09453964,3.0151681900024414,2.05041,1.2540942,1.1275656
1021,0.0945397,1.0175542831420898,2.05041,1.2540942,1.1275656
1022,0.09453976,1.0067822933197021,2.05041,1.2540942,1.1275656
1023,0.09453988,1.0513908863067627,2.05041,1.2540942,1.1275656
1024,0.09453976,1.0551185607910156,2.05041,1.2540942,1.1275656
1025,0.09453976,0.9606568813323975,2.05041,1.2540942,1.1275656
1026,0.09453958,0.9669291973114014,2.05041,1.2540942,1.1275656
1027,0.09453976,1.1373448371887207,2.05041,1.2540942,1.1275656
1028,0.09453976,1.0246484279632568,2.05041,1.2540942,1.1275656
1029,0.09453964,1.0062158107757568,2.05041,1.2540942,1.1275656
1030,0.09453976,1.1661303043365479,2.05041,1.2540942,1.1275656
1031,0.09453976,0.9738478660583496,2.05041,1.2540942,1.1275656
1032,0.09453964,0.937171220779419,2.05041,1.2540942,1.1275656
1033,0.09453982,1.0436053276062012,2.05041,1.2540942,1.1275656
1034,0.09453976,1.077932596206665,2.05041,1.2540942,1.1275656
1035,0.09453976,0.9819180965423584,2.05041,1.2540942,1.1275656
1036,0.09453976,1.0210964679718018,2.05041,1.2540942,1.1275656
1037,0.09453976,1.0173916816711426,2.05041,1.2540942,1.1275656
1038,0.09453982,0.9963188171386719,2.05041,1.2540942,1.1275656
1039,0.09453946,0.9849326610565186,2.05041,1.2540942,1.1275656
1040,0.09453958,1.0900533199310303,2.05041,1.2540942,1.1275656
1041,0.09453964,0.9765052795410156,2.05041,1.2540942,1.1275656
1042,0.09453964,1.0479509830474854,2.05041,1.2540942,1.1275656
1043,0.09453976,1.0851325988769531,2.05041,1.2540942,1.1275656
1044,0.09453964,1.0618510246276855,2.05041,1.2540942,1.1275656
1045,0.09453982,0.9859192371368408,2.05041,1.2540942,1.1275656
1046,0.09453976,1.0073888301849365,2.05041,1.2540942,1.1275656
1047,0.09453976,1.0624363422393799,2.05041,1.2540942,1.1275656
1048,0.09453976,0.924835205078125,2.05041,1.2540942,1.1275656
1049,0.09453976,1.046393632888794,2.05041,1.2540942,1.1275656
1050,0.09453952,1.0470545291900635,2.05041,1.2540942,1.1275656
1051,0.0945397,1.0805368423461914,2.05041,1.2540942,1.1275656
1052,0.09453976,1.0177206993103027,2.05041,1.2540942,1.1275656
1053,0.09453982,0.9593789577484131,2.05041,1.2540942,1.1275656
1054,0.09453952,0.9864110946655273,2.05041,1.2540942,1.1275656
1055,0.09453982,1.120450496673584,2.05041,1.2540942,1.1275656
1056,0.09453976,1.1881828308105469,2.05041,1.2540942,1.1275656
1057,0.0945397,1.1052055358886719,2.05041,1.2540942,1.1275656
1058,0.09460318,1.0620062351226807,2.0087197,1.2741364,1.1346788
1059,0.094603,1.0230598449707031,2.0087197,1.2741364,1.1346788
1060,0.09460306,0.9896113872528076,2.0087197,1.2741364,1.1346788
1061,0.09460324,0.9861211776733398,2.0087197,1.2741364,1.1346788
1062,0.09460312,1.0765101909637451,2.0087197,1.2741364,1.1346788
1063,0.09460294,1.0224013328552246,2.0087197,1.2741364,1.1346788
1064,0.094603,0.9937548637390137,2.0087197,1.2741364,1.1346788
1065,0.094603,1.1498832702636719,2.0087197,1.2741364,1.1346788
1066,0.09460306,0.957606315612793,2.0087197,1.2741364,1.1346788
1067,0.09460324,1.0242455005645752,2.0087197,1.2741364,1.1346788
1068,0.09460306,1.0362262725830078,2.0087197,1.2741364,1.1346788
1069,0.0946033,0.9796421527862549,2.0087197,1.2741364,1.1346788
1070,0.09460312,0.9752755165100098,2.0087197,1.2741364,1.1346788
1071,0.094603,0.9505228996276855,2.0087197,1.2741364,1.1346788
1072,0.09460324,1.0644116401672363,2.0087197,1.2741364,1.1346788
1073,0.09460306,0.9661970138549805,2.0087197,1.2741364,1.1346788
1074,0.09460312,0.9984211921691895,2.0087197,1.2741364,1.1346788
1075,0.09460312,1.1049363613128662,2.0087197,1.2741364,1.1346788
1076,0.09460318,1.0026485919952393,2.0087197,1.2741364,1.1346788
1077,0.09460312,0.9717452526092529,2.0087197,1.2741364,1.1346788
1078,0.09460318,0.9943141937255859,2.0087197,1.2741364,1.1346788
1079,0.094603,1.0580482482910156,2.0087197,1.2741364,1.1346788
1080,0.09460306,1.036013126373291,2.0087197,1.2741364,1.1346788
1081,0.09460312,1.0524051189422607,2.0087197,1.2741364,1.1346788
1082,0.0946033,1.0935676097869873,2.0087197,1.2741364,1.1346788
1083,0.094603,1.0420913696289062,2.0087197,1.2741364,1.1346788
1084,0.09460318,0.9293792247772217,2.0087197,1.2741364,1.1346788
1085,0.09460306,1.0641558170318604,2.0087197,1.2741364,1.1346788
1086,0.09485388,1.0071280002593994,1.9494362,1.2921629,1.145648
1087,0.09485382,0.9955275058746338,1.9494362,1.2921629,1.145648
1088,0.09485412,1.0887892246246338,1.9494362,1.2921629,1.145648
1089,0.09485394,1.0504298210144043,1.9494362,1.2921629,1.145648
1090,0.094854,0.9649899005889893,1.9494362,1.2921629,1.145648
1091,0.09485376,0.9703168869018555,1.9494362,1.2921629,1.145648
1092,0.094854,1.035200595855713,1.9494362,1.2921629,1.145648
1093,0.09485412,1.0985791683197021,1.9494362,1.2921629,1.145648
1094,0.09485382,3.2679543495178223,1.9494362,1.2921629,1.145648
1095,0.09485394,0.9516086578369141,1.9494362,1.2921629,1.145648
1096,0.094854,0.9936530590057373,1.9494362,1.2921629,1.145648
1097,0.094854295,1.062718391418457,1.9494362,1.2921629,1.145648
1098,0.09485406,1.0042333602905273,1.9494362,1.2921629,1.145648
1099,0.09485382,1.048487901687622,1.9494362,1.2921629,1.145648
1100,0.09485376,1.0342869758605957,1.9494362,1.2921629,1.145648
1101,0.09485388,0.988806962966919,1.9494362,1.2921629,1.145648
1102,0.09485388,1.0299131870269775,1.9494362,1.2921629,1.145648
1103,0.094854176,1.0161080360412598,1.9494362,1.2921629,1.145648
1104,0.09485394,1.0692646503448486,1.9494362,1.2921629,1.145648
1105,0.094854236,1.030531644821167,1.9494362,1.2921629,1.145648
1106,0.09485394,1.0573928356170654,1.9494362,1.2921629,1.145648
1107,0.094854,1.006328821182251,1.9494362,1.2921629,1.145648
1108,0.09485394,0.9539000988006592,1.9494362,1.2921629,1.145648
1109,0.09485382,0.954859733581543,1.9494362,1.2921629,1.145648
1110,0.09485388,1.0408689975738525,1.9494362,1.2921629,1.145648
1111,0.094854176,1.0367414951324463,1.9494362,1.2921629,1.145648
1112,0.094854,1.0301382541656494,1.9494362,1.2921629,1.145648
1113,0.094854,1.057753086090088,1.9494362,1.2921629,1.145648
1114,0.094854236,1.065455436706543,1.9494362,1.2921629,1.145648
1115,0.094854,1.0600943565368652,1.9494362,1.2921629,1.145648
1116,0.09485412,1.0012707710266113,1.9494362,1.2921629,1.145648
1117,0.094854236,1.0296616554260254,1.9494362,1.2921629,1.145648
1118,0.09485394,1.0659661293029785,1.9494362,1.2921629,1.145648
1119,0.09485388,1.0888593196868896,1.9494362,1.2921629,1.145648
1120,0.094854,1.066542625427246,1.9494362,1.2921629,1.145648
1121,0.09485388,1.1833140850067139,1.9494362,1.2921629,1.145648
1122,0.09485406,1.0003032684326172,1.9494362,1.2921629,1.145648
1123,0.094854,1.0199942588806152,1.9494362,1.2921629,1.145648
1124,0.094854,1.0485916137695312,1.9494362,1.2921629,1.145648
1125,0.09485388,1.0162744522094727,1.9494362,1.2921629,1.145648
1126,0.09485412,1.0836329460144043,1.9494362,1.2921629,1.145648
1127,0.09485388,1.0136494636535645,1.9494362,1.2921629,1.145648
1128,0.094854,1.045093297958374,1.9494362,1.2921629,1.145648
1129,0.09485382,0.9852259159088135,1.9494362,1.2921629,1.145648
1130,0.094854,1.0648994445800781,1.9494362,1.2921629,1.145648
1131,0.09485412,1.0371952056884766,1.9494362,1.2921629,1.145648
1132,0.09485388,1.030639886856079,1.9494362,1.2921629,1.145648
1133,0.09485394,1.0708017349243164,1.9494362,1.2921629,1.145648
1134,0.094854176,0.9538912773132324,1.9494362,1.2921629,1.145648
1135,0.09485394,0.9659490585327148,1.9494362,1.2921629,1.145648
1136,0.094854,0.9828758239746094,1.9494362,1.2921629,1.145648
1137,0.09485388,1.011439561843872,1.9494362,1.2921629,1.145648
1138,0.09485406,1.078932523727417,1.9494362,1.2921629,1.145648
1139,0.09485394,1.0986196994781494,1.9494362,1.2921629,1.145648
1140,0.09485412,1.1227943897247314,1.9494362,1.2921629,1.145648
1141,0.094854,1.034839153289795,1.9494362,1.2921629,1.145648
1142,0.094854,1.0390808582305908,1.9494362,1.2921629,1.145648
1143,0.094854,1.0870561599731445,1.9494362,1.2921629,1.145648
1144,0.094854,1.0714616775512695,1.9494362,1.2921629,1.145648
1145,0.094854,1.005143404006958,1.9494362,1.2921629,1.145648
1146,0.09485388,1.1380259990692139,1.9494362,1.2921629,1.145648
1147,0.094854,1.0099778175354004,1.9494362,1.2921629,1.145648
1148,0.094854,1.0360655784606934,1.9494362,1.2921629,1.145648
1149,0.094854,1.028994083404541,1.9494362,1.2921629,1.145648
1150,0.094854,1.0366716384887695,1.9494362,1.2921629,1.145648
1151,0.09485388,0.9844675064086914,1.9494362,1.2921629,1.145648
1152,0.094854,1.0470340251922607,1.9494362,1.2921629,1.145648
1153,0.09485406,1.0008997917175293,1.9494362,1.2921629,1.145648
1154,0.09485412,0.9834411144256592,1.9494362,1.2921629,1.145648
1155,0.09485388,1.0180890560150146,1.9494362,1.2921629,1.145648
1156,0.09485394,1.007512092590332,1.9494362,1.2921629,1.145648
1157,0.094854,0.9999105930328369,1.9494362,1.2921629,1.145648
1158,0.09485382,1.0210344791412354,1.9494362,1.2921629,1.145648
1159,0.094854,1.018136978149414,1.9494362,1.2921629,1.145648
1160,0.09485388,0.9963626861572266,1.9494362,1.2921629,1.145648
1161,0.09485412,1.0256738662719727,1.9494362,1.2921629,1.145648
1162,0.094854236,1.0229501724243164,1.9494362,1.2921629,1.145648
1163,0.094854,1.001136064529419,1.9494362,1.2921629,1.145648
1164,0.094854176,1.099860668182373,1.9494362,1.2921629,1.145648
1165,0.09485388,3.2272469997406006,1.9494362,1.2921629,1.145648
1166,0.094854,1.0675265789031982,1.9494362,1.2921629,1.145648
1167,0.09485376,1.0318396091461182,1.9494362,1.2921629,1.145648
1168,0.09485388,1.0001611709594727,1.9494362,1.2921629,1.145648
1169,0.094854,1.0320792198181152,1.9494362,1.2921629,1.145648
1170,0.09485394,0.9942526817321777,1.9494362,1.2921629,1.145648
1171,0.09485412,1.0428495407104492,1.9494362,1.2921629,1.145648
1172,0.09485412,0.9941222667694092,1.9494362,1.2921629,1.145648
1173,0.09485406,1.0271341800689697,1.9494362,1.2921629,1.145648
1174,0.09485406,1.0825960636138916,1.9494362,1.2921629,1.145648
1175,0.094854,1.1718628406524658,1.9494362,1.2921629,1.145648
1176,0.094854,1.0777857303619385,1.9494362,1.2921629,1.145648
1177,0.09485388,1.0646395683288574,1.9494362,1.2921629,1.145648
1178,0.094854,1.0711445808410645,1.9494362,1.2921629,1.145648
1179,0.09485394,1.0378386974334717,1.9494362,1.2921629,1.145648
1180,0.09485406,0.9921019077301025,1.9494362,1.2921629,1.145648
1181,0.09485412,1.0328819751739502,1.9494362,1.2921629,1.145648
1182,0.09485394,1.068648338317871,1.9494362,1.2921629,1.145648
1183,0.09485388,1.0519156455993652,1.9494362,1.2921629,1.145648
1184,0.09485412,0.9883575439453125,1.9494362,1.2921629,1.145648
1185,0.094854,1.0262815952301025,1.9494362,1.2921629,1.145648
1186,0.094854,0.9596366882324219,1.9494362,1.2921629,1.145648
1187,0.09485394,1.0085654258728027,1.9494362,1.2921629,1.145648
1188,0.09485412,1.022209882736206,1.9494362,1.2921629,1.145648
1189,0.09485388,1.0259060859680176,1.9494362,1.2921629,1.145648
1190,0.09485406,1.0522141456604004,1.9494362,1.2921629,1.145648
1191,0.094854,1.02370285987854,1.9494362,1.2921629,1.145648
1192,0.09485388,0.987863302230835,1.9494362,1.2921629,1.145648
1193,0.094854,0.9850242137908936,1.9494362,1.2921629,1.145648
1194,0.094854,1.0868918895721436,1.9494362,1.2921629,1.145648
1195,0.09485382,1.0253021717071533,1.9494362,1.2921629,1.145648
1196,0.094854,1.0508086681365967,1.9494362,1.2921629,1.145648
1197,0.094854236,0.9929630756378174,1.9494362,1.2921629,1.145648
1198,0.09485412,0.986530065536499,1.9494362,1.2921629,1.145648
1199,0.094854236,0.994206428527832,1.9494362,1.2921629,1.145648
1200,0.094854,1.017639398574829,1.9494362,1.2921629,1.145648
1201,0.09485394,1.0512864589691162,1.9494362,1.2921629,1.145648
1202,0.09485388,1.0265223979949951,1.9494362,1.2921629,1.145648
1203,0.094854,1.0166044235229492,1.9494362,1.2921629,1.145648
1204,0.094854,1.0233852863311768,1.9494362,1.2921629,1.145648
1205,0.09485406,1.0283069610595703,1.9494362,1.2921629,1.145648
1206,0.09485388,1.1151390075683594,1.9494362,1.2921629,1.145648
1207,0.09485388,1.0077364444732666,1.9494362,1.2921629,1.145648
1208,0.094854236,1.0298418998718262,1.9494362,1.2921629,1.145648
1209,0.09485382,1.0038173198699951,1.9494362,1.2921629,1.145648
1210,0.09485388,0.9851455688476562,1.9494362,1.2921629,1.145648
