iteration,max_fitness,time,rrmse_0,rrmse_1
49,0.6267606,7.521624803543091,0.6293706,0.6293706
50,0.6267606,7.6592419147491455,0.6293706,0.6293706
51,0.6267606,7.342159986495972,0.6293706,0.6293706
52,0.6267606,7.513783693313599,0.6293706,0.6293706
53,0.6267606,7.582526206970215,0.6293706,0.6293706
54,0.6267606,7.726557970046997,0.6293706,0.6293706
55,0.6267606,7.639111518859863,0.6293706,0.6293706
56,0.6267606,7.546302556991577,0.6293706,0.6293706
57,0.6267606,7.568934679031372,0.6293706,0.6293706
58,0.6267606,7.5933921337127686,0.6293706,0.6293706
59,0.6267606,7.6111438274383545,0.6293706,0.6293706
60,0.6267606,7.616215705871582,0.6293706,0.6293706
61,0.6267606,9.907948732376099,0.6293706,0.6293706
62,0.6267606,7.422346115112305,0.6293706,0.6293706
63,0.6267606,7.577258586883545,0.6293706,0.6293706
64,0.6267606,7.563163757324219,0.6293706,0.6293706
65,0.6267606,7.593895435333252,0.6293706,0.6293706
66,0.6267606,7.531068563461304,0.6293706,0.6293706
67,0.6267606,7.469331979751587,0.6293706,0.6293706
68,0.6267606,7.558116674423218,0.6293706,0.6293706
69,0.6267606,7.601145029067993,0.6293706,0.6293706
70,0.6267606,7.541187286376953,0.6293706,0.6293706
71,0.6267606,7.632520437240601,0.6293706,0.6293706
72,0.6267606,7.527949333190918,0.6293706,0.6293706
73,0.6267606,7.582463026046753,0.6293706,0.6293706
74,0.6267606,7.694321870803833,0.6293706,0.6293706
75,0.6267606,7.755666255950928,0.6293706,0.6293706
76,0.6267606,7.6353676319122314,0.6293706,0.6293706
77,0.6267606,7.6532604694366455,0.6293706,0.6293706
78,0.6267606,7.660026550292969,0.6293706,0.6293706
79,0.6267606,7.5788538455963135,0.6293706,0.6293706
80,0.6267606,7.592536687850952,0.6293706,0.6293706
81,0.6267606,7.693138360977173,0.6293706,0.6293706
82,0.6267606,7.639149188995361,0.6293706,0.6293706
83,0.6267606,7.5254926681518555,0.6293706,0.6293706
84,0.6267606,7.662391662597656,0.6293706,0.6293706
85,0.6267606,7.5603272914886475,0.6293706,0.6293706
86,0.6267606,7.730502605438232,0.6293706,0.6293706
87,0.6267606,7.621314764022827,0.6293706,0.6293706
88,0.6267606,7.624104022979736,0.6293706,0.6293706
89,0.6267606,7.563682317733765,0.6293706,0.6293706
90,0.6267606,7.5610833168029785,0.6293706,0.6293706
91,0.6267606,7.593312501907349,0.6293706,0.6293706
92,0.6267606,7.549869775772095,0.6293706,0.6293706
93,0.6267606,7.623720169067383,0.6293706,0.6293706
94,0.6267606,9.961333990097046,0.6293706,0.6293706
95,0.6267606,7.55283784866333,0.6293706,0.6293706
96,0.6267606,7.284080982208252,0.6293706,0.6293706
97,0.6267606,7.572019815444946,0.6293706,0.6293706
98,0.6267606,7.58232307434082,0.6293706,0.6293706
99,0.6267606,7.540168046951294,0.6293706,0.6293706
100,0.6267606,7.6057212352752686,0.6293706,0.6293706
101,0.6267606,7.638422012329102,0.6293706,0.6293706
102,0.6267606,7.50221061706543,0.6293706,0.6293706
103,0.6267606,7.6057915687561035,0.6293706,0.6293706
104,0.6267606,7.646285533905029,0.6293706,0.6293706
105,0.6267606,7.578680992126465,0.6293706,0.6293706
106,0.6267606,7.599807262420654,0.6293706,0.6293706
107,0.6267606,7.536251068115234,0.6293706,0.6293706
108,0.6267606,7.623355865478516,0.6293706,0.6293706
109,0.6267606,7.623656988143921,0.6293706,0.6293706
110,0.6267606,7.600353240966797,0.6293706,0.6293706
111,0.6267606,7.708860874176025,0.6293706,0.6293706
112,0.6267606,7.681900501251221,0.6293706,0.6293706
113,0.6267606,7.550564765930176,0.6293706,0.6293706
114,0.6267606,7.526538848876953,0.6293706,0.6293706
115,0.6267606,7.652458667755127,0.6293706,0.6293706
116,0.6267606,7.697129964828491,0.6293706,0.6293706
117,0.6267606,7.672012090682983,0.6293706,0.6293706
118,0.6267606,7.597578287124634,0.6293706,0.6293706
119,0.6267606,7.50373101234436,0.6293706,0.6293706
120,0.6267606,7.599645137786865,0.6293706,0.6293706
121,0.6267606,7.717700242996216,0.6293706,0.6293706
122,0.6267606,7.3910276889801025,0.6293706,0.6293706
123,0.6267606,7.676844835281372,0.6293706,0.6293706
124,0.6267606,7.656737804412842,0.6293706,0.6293706
125,0.6267606,7.496969699859619,0.6293706,0.6293706
126,0.6267606,7.630785942077637,0.6293706,0.6293706
127,0.6267606,7.643828392028809,0.6293706,0.6293706
128,0.6267606,10.077840805053711,0.6293706,0.6293706
129,0.6267606,7.5926244258880615,0.6293706,0.6293706
130,0.6267606,7.471447229385376,0.6293706,0.6293706
131,0.6267606,7.542702913284302,0.6293706,0.6293706
132,0.6267606,7.693852663040161,0.6293706,0.6293706
133,0.6267606,7.554624795913696,0.6293706,0.6293706
134,0.6267606,7.583302021026611,0.6293706,0.6293706
135,0.6267606,7.679529428482056,0.6293706,0.6293706
136,0.6267606,7.514236688613892,0.6293706,0.6293706
137,0.6267606,7.478431701660156,0.6293706,0.6293706
138,0.6267606,7.687405824661255,0.6293706,0.6293706
139,0.6267606,7.666826009750366,0.6293706,0.6293706
140,0.6267606,7.59982967376709,0.6293706,0.6293706
141,0.6267606,7.616351127624512,0.6293706,0.6293706
142,0.6267606,7.701116323471069,0.6293706,0.6293706
143,0.6267606,7.583816766738892,0.6293706,0.6293706
144,0.6267606,7.58210825920105,0.6293706,0.6293706
145,0.6267606,7.60372257232666,0.6293706,0.6293706
146,0.6267606,7.687669992446899,0.6293706,0.6293706
147,0.6267606,7.608424186706543,0.6293706,0.6293706
148,0.6267606,7.53454327583313,0.6293706,0.6293706
149,0.6267606,7.735126256942749,0.6293706,0.6293706
150,0.6267606,7.514607906341553,0.6293706,0.6293706
151,0.6267606,7.6529717445373535,0.6293706,0.6293706
152,0.6267606,7.609302759170532,0.6293706,0.6293706
153,0.6267606,7.55064058303833,0.6293706,0.6293706
154,0.6267606,7.426957368850708,0.6293706,0.6293706
155,0.6267606,7.761550664901733,0.6293706,0.6293706
156,0.6267606,7.653430223464966,0.6293706,0.6293706
157,0.6267606,7.538113117218018,0.6293706,0.6293706
158,0.6267606,7.638507604598999,0.6293706,0.6293706
159,0.6267606,7.7593834400177,0.6293706,0.6293706
160,0.6267606,7.592150688171387,0.6293706,0.6293706
161,0.6267606,7.650720119476318,0.6293706,0.6293706
162,0.6267606,7.605315446853638,0.6293706,0.6293706
163,0.6267606,9.857686996459961,0.6293706,0.6293706
164,0.6267606,7.224566459655762,0.6293706,0.6293706
165,0.6267606,7.413104772567749,0.6293706,0.6293706
166,0.6267606,7.436126708984375,0.6293706,0.6293706
167,0.6267606,7.627462387084961,0.6293706,0.6293706
168,0.6267606,7.615738391876221,0.6293706,0.6293706
169,0.6267606,7.653447389602661,0.6293706,0.6293706
170,0.6267606,7.594279766082764,0.6293706,0.6293706
171,0.6267606,7.706559658050537,0.6293706,0.6293706
172,0.6267606,7.567904472351074,0.6293706,0.6293706
173,0.6267606,7.652504205703735,0.6293706,0.6293706
174,0.6267606,7.539973258972168,0.6293706,0.6293706
175,0.6267606,7.661215543746948,0.6293706,0.6293706
176,0.6267606,7.6227500438690186,0.6293706,0.6293706
177,0.6267606,7.711819171905518,0.6293706,0.6293706
178,0.6267606,7.599698543548584,0.6293706,0.6293706
179,0.6267606,7.576317071914673,0.6293706,0.6293706
180,0.6267606,7.54289174079895,0.6293706,0.6293706
181,0.6267606,7.631978273391724,0.6293706,0.6293706
182,0.6267606,7.582601070404053,0.6293706,0.6293706
183,0.6267606,7.755299806594849,0.6293706,0.6293706
184,0.6267606,7.629725456237793,0.6293706,0.6293706
185,0.6267606,7.591571569442749,0.6293706,0.6293706
186,0.6267606,7.580995559692383,0.6293706,0.6293706
187,0.6267606,7.764493703842163,0.6293706,0.6293706
188,0.6267606,7.619814157485962,0.6293706,0.6293706
189,0.6267606,7.658137559890747,0.6293706,0.6293706
190,0.6267606,7.509602069854736,0.6293706,0.6293706
191,0.6267606,7.636110067367554,0.6293706,0.6293706
192,0.6267606,7.693435907363892,0.6293706,0.6293706
193,0.6267606,7.4998459815979,0.6293706,0.6293706
194,0.6267606,7.709904909133911,0.6293706,0.6293706
195,0.6267606,7.586467266082764,0.6293706,0.6293706
196,0.6267606,7.569388389587402,0.6293706,0.6293706
197,0.6267606,7.526832103729248,0.6293706,0.6293706
198,0.6267606,9.999829769134521,0.6293706,0.6293706
199,0.6267606,7.225449562072754,0.6293706,0.6293706
200,0.6267606,7.617465496063232,0.6293706,0.6293706
201,0.6267606,7.571223020553589,0.6293706,0.6293706
202,0.6267606,7.531108379364014,0.6293706,0.6293706
203,0.6267606,7.576552152633667,0.6293706,0.6293706
204,0.6267606,7.513808488845825,0.6293706,0.6293706
205,0.6267606,7.6003031730651855,0.6293706,0.6293706
206,0.6267606,7.61212420463562,0.6293706,0.6293706
207,0.6267606,7.5282509326934814,0.6293706,0.6293706
208,0.6267606,7.62607479095459,0.6293706,0.6293706
209,0.6267606,7.54291844367981,0.6293706,0.6293706
210,0.6267606,7.582067489624023,0.6293706,0.6293706
211,0.6267606,7.454955816268921,0.6293706,0.6293706
212,0.6267606,7.629777431488037,0.6293706,0.6293706
213,0.6267606,7.725390434265137,0.6293706,0.6293706
214,0.6267606,7.459962368011475,0.6293706,0.6293706
215,0.6267606,7.57254695892334,0.6293706,0.6293706
216,0.6267606,7.616268873214722,0.6293706,0.6293706
217,0.6267606,7.590927600860596,0.6293706,0.6293706
218,0.6267606,7.552450895309448,0.6293706,0.6293706
219,0.6267606,7.486931085586548,0.6293706,0.6293706
220,0.6267606,7.509583473205566,0.6293706,0.6293706
221,0.6267606,7.4224464893341064,0.6293706,0.6293706
222,0.6267606,7.592235326766968,0.6293706,0.6293706
223,0.6267606,7.688677787780762,0.6293706,0.6293706
224,0.6267606,7.54409122467041,0.6293706,0.6293706
225,0.6267606,7.5620667934417725,0.6293706,0.6293706
226,0.6267606,7.62577486038208,0.6293706,0.6293706
227,0.6267606,7.688977956771851,0.6293706,0.6293706
228,0.6267606,7.550680160522461,0.6293706,0.6293706
229,0.6267606,7.561824798583984,0.6293706,0.6293706
230,0.6267606,7.653213262557983,0.6293706,0.6293706
231,0.6267606,7.6028666496276855,0.6293706,0.6293706
232,0.6267606,7.637240409851074,0.6293706,0.6293706
233,0.6267606,10.011061191558838,0.6293706,0.6293706
234,0.6267606,7.444280385971069,0.6293706,0.6293706
235,0.6267606,7.4782257080078125,0.6293706,0.6293706
236,0.6267606,7.563928842544556,0.6293706,0.6293706
237,0.6267606,7.585558176040649,0.6293706,0.6293706
238,0.6267606,7.569530248641968,0.6293706,0.6293706
239,0.6267606,7.676972389221191,0.6293706,0.6293706
240,0.6267606,7.57419490814209,0.6293706,0.6293706
241,0.6267606,7.529694080352783,0.6293706,0.6293706
242,0.6267606,7.4394659996032715,0.6293706,0.6293706
243,0.6267606,7.884872198104858,0.6293706,0.6293706
244,0.6267606,7.54089617729187,0.6293706,0.6293706
245,0.6267606,7.574841260910034,0.6293706,0.6293706
246,0.6267606,7.6640238761901855,0.6293706,0.6293706
247,0.6267606,7.49210524559021,0.6293706,0.6293706
248,0.6267606,7.611014366149902,0.6293706,0.6293706
249,0.6267606,7.645456075668335,0.6293706,0.6293706
250,0.6267606,7.646763563156128,0.6293706,0.6293706
251,0.6267606,7.64776611328125,0.6293706,0.6293706
252,0.6267606,7.509976387023926,0.6293706,0.6293706
253,0.6267606,7.667001247406006,0.6293706,0.6293706
254,0.6267606,7.57924747467041,0.6293706,0.6293706
255,0.6267606,7.528261184692383,0.6293706,0.6293706
256,0.6267606,7.5982043743133545,0.6293706,0.6293706
257,0.6267606,7.597985744476318,0.6293706,0.6293706
258,0.6267606,7.559757709503174,0.6293706,0.6293706
259,0.6267606,7.667769193649292,0.6293706,0.6293706
260,0.6267606,7.682415962219238,0.6293706,0.6293706
261,0.6267606,7.573415994644165,0.6293706,0.6293706
262,0.6267606,7.608161449432373,0.6293706,0.6293706
263,0.6267606,7.712339401245117,0.6293706,0.6293706
264,0.6267606,7.490867376327515,0.6293706,0.6293706
265,0.6267606,7.611595153808594,0.6293706,0.6293706
266,0.6267606,7.6564366817474365,0.6293706,0.6293706
267,0.6267606,7.5947253704071045,0.6293706,0.6293706
268,0.6267606,7.639864683151245,0.6293706,0.6293706
269,0.6267606,10.32393503189087,0.6293706,0.6293706
270,0.6267606,7.50837779045105,0.6293706,0.6293706
271,0.6267606,7.341646909713745,0.6293706,0.6293706
272,0.6267606,7.532071590423584,0.6293706,0.6293706
273,0.6267606,7.463503360748291,0.6293706,0.6293706
274,0.6267606,7.637204170227051,0.6293706,0.6293706
275,0.6267606,7.690877676010132,0.6293706,0.6293706
276,0.6267606,7.545154571533203,0.6293706,0.6293706
277,0.6267606,7.513416528701782,0.6293706,0.6293706
278,0.6267606,7.504354953765869,0.6293706,0.6293706
279,0.6267606,7.530069589614868,0.6293706,0.6293706
280,0.6267606,7.532088279724121,0.6293706,0.6293706
281,0.6267606,7.506869316101074,0.6293706,0.6293706
282,0.6267606,7.553297519683838,0.6293706,0.6293706
283,0.6267606,7.717927932739258,0.6293706,0.6293706
284,0.6267606,7.584187984466553,0.6293706,0.6293706
285,0.6267606,7.678101062774658,0.6293706,0.6293706
286,0.6267606,7.585265874862671,0.6293706,0.6293706
287,0.6267606,7.654803276062012,0.6293706,0.6293706
288,0.6267606,7.796356201171875,0.6293706,0.6293706
289,0.6267606,7.6280906200408936,0.6293706,0.6293706
290,0.6267606,7.62946081161499,0.6293706,0.6293706
291,0.6267606,7.56541633605957,0.6293706,0.6293706
292,0.6267606,7.7091827392578125,0.6293706,0.6293706
293,0.6267606,7.607593297958374,0.6293706,0.6293706
294,0.6267606,7.699055910110474,0.6293706,0.6293706
295,0.6267606,7.637821435928345,0.6293706,0.6293706
296,0.6267606,7.506725311279297,0.6293706,0.6293706
297,0.6267606,7.619308948516846,0.6293706,0.6293706
298,0.6267606,7.536331653594971,0.6293706,0.6293706
299,0.6267606,7.487483739852905,0.6293706,0.6293706
300,0.6267606,7.6233460903167725,0.6293706,0.6293706
301,0.6267606,7.591392517089844,0.6293706,0.6293706
302,0.6267606,7.538371324539185,0.6293706,0.6293706
303,0.6267606,7.61145806312561,0.6293706,0.6293706
304,0.6267606,7.681372165679932,0.6293706,0.6293706
305,0.6267606,7.601255893707275,0.6293706,0.6293706
306,0.6267606,10.19472336769104,0.6293706,0.6293706
307,0.6267606,7.32843017578125,0.6293706,0.6293706
308,0.6267606,7.5951738357543945,0.6293706,0.6293706
309,0.6267606,7.566981315612793,0.6293706,0.6293706
310,0.6267606,7.644892454147339,0.6293706,0.6293706
311,0.6267606,7.732022523880005,0.6293706,0.6293706
312,0.6267606,7.6587653160095215,0.6293706,0.6293706
313,0.6267606,7.591118097305298,0.6293706,0.6293706
314,0.6267606,7.633563995361328,0.6293706,0.6293706
315,0.6267606,7.69079065322876,0.6293706,0.6293706
316,0.6267606,7.520925998687744,0.6293706,0.6293706
317,0.6267606,7.5703654289245605,0.6293706,0.6293706
318,0.6267606,7.39597487449646,0.6293706,0.6293706
319,0.6267606,7.558220863342285,0.6293706,0.6293706
320,0.6267606,7.60854697227478,0.6293706,0.6293706
321,0.6267606,7.638161659240723,0.6293706,0.6293706
322,0.6267606,7.443002223968506,0.6293706,0.6293706
323,0.6267606,7.572180509567261,0.6293706,0.6293706
324,0.6267606,7.648543834686279,0.6293706,0.6293706
325,0.6267606,7.46012544631958,0.6293706,0.6293706
326,0.6267606,7.5971972942352295,0.6293706,0.6293706
327,0.6267606,7.490872383117676,0.6293706,0.6293706
328,0.6267606,7.491908311843872,0.6293706,0.6293706
329,0.6267606,7.624835729598999,0.6293706,0.6293706
330,0.6267606,7.5188212394714355,0.6293706,0.6293706
331,0.6267606,7.647522449493408,0.6293706,0.6293706
332,0.6267606,7.8565754890441895,0.6293706,0.6293706
333,0.6267606,7.695493936538696,0.6293706,0.6293706
334,0.6267606,7.5162084102630615,0.6293706,0.6293706
335,0.6267606,7.667618274688721,0.6293706,0.6293706
336,0.6267606,7.659677267074585,0.6293706,0.6293706
337,0.6267606,7.561500310897827,0.6293706,0.6293706
338,0.6267606,7.694770574569702,0.6293706,0.6293706
339,0.6267606,7.648237705230713,0.6293706,0.6293706
340,0.6267606,7.796919107437134,0.6293706,0.6293706
341,0.6267606,7.719189882278442,0.6293706,0.6293706
342,0.6267606,7.531536340713501,0.6293706,0.6293706
343,0.6267606,10.325149059295654,0.6293706,0.6293706
344,0.6267606,7.699697256088257,0.6293706,0.6293706
345,0.6267606,7.355507135391235,0.6293706,0.6293706
346,0.6267606,7.607300519943237,0.6293706,0.6293706
347,0.6267606,7.6304919719696045,0.6293706,0.6293706
348,0.6267606,7.362290620803833,0.6293706,0.6293706
349,0.6267606,7.660403251647949,0.6293706,0.6293706
350,0.6267606,7.502867937088013,0.6293706,0.6293706
351,0.6267606,7.586637258529663,0.6293706,0.6293706
352,0.6267606,7.3942482471466064,0.6293706,0.6293706
353,0.6267606,7.3382728099823,0.6293706,0.6293706
354,0.6267606,7.066416025161743,0.6293706,0.6293706
355,0.6267606,7.145010709762573,0.6293706,0.6293706
356,0.6267606,7.033248662948608,0.6293706,0.6293706
