iteration,max_fitness,time
138,1187.8274,4.72538948059082
139,1187.8274,4.600834846496582
140,1187.8274,4.696789264678955
141,1187.8274,4.6495537757873535
142,1187.8274,4.628731966018677
143,1187.8274,4.641852617263794
144,1187.8274,4.616211891174316
145,1187.8274,4.841017961502075
146,1187.8274,4.803774833679199
147,1187.8274,4.690531969070435
148,1187.8274,4.463825464248657
149,1187.8274,4.822285890579224
150,1187.8274,4.550770998001099
151,1188.7665,4.704957723617554
152,1188.7665,4.791220664978027
153,1188.7665,4.7325499057769775
154,1188.7665,4.778416872024536
155,1188.7665,4.614855527877808
156,1188.7665,4.684631109237671
157,1188.7665,4.594872236251831
158,1188.7665,4.674988508224487
159,1188.7665,4.621534585952759
160,1188.7665,4.630306720733643
161,1188.7665,4.592661380767822
162,1188.7665,4.8273561000823975
163,1188.7665,4.741093635559082
164,1188.7665,4.653435707092285
165,1188.7665,4.720907926559448
166,1188.7665,4.636063814163208
167,1188.7665,4.7773473262786865
168,1188.7665,4.651774168014526
169,1188.7665,4.632401943206787
170,1188.7665,4.722788333892822
171,1188.7665,4.755564451217651
172,1188.7665,4.773503303527832
173,1188.7665,4.804204225540161
174,1188.7665,4.8117356300354
175,1188.7665,4.735859394073486
176,1188.7665,4.62711501121521
177,1188.7665,4.635254383087158
178,1188.7665,4.798412084579468
179,1188.7665,4.690447807312012
180,1188.7665,4.724613428115845
181,1188.7665,4.694840908050537
182,1188.7665,4.5918662548065186
183,1188.7665,4.6240150928497314
184,1188.7665,4.6767332553863525
185,1188.7665,4.7220635414123535
186,1188.7665,4.8850085735321045
187,1188.7665,4.696380138397217
188,1188.7665,4.660711050033569
189,1188.7665,4.702547311782837
190,1188.7665,4.7173378467559814
191,1188.7665,4.782973051071167
192,1188.7665,4.726253509521484
193,1188.7665,4.435851573944092
194,1188.7665,4.644717693328857
195,1188.7665,4.743728399276733
196,1188.7665,4.811655759811401
197,1188.7665,4.7204813957214355
198,1188.7665,4.735468864440918
199,1188.7665,4.61699652671814
200,1188.7665,4.383852958679199
201,1188.7665,4.520381689071655
202,1188.7665,4.7761290073394775
203,1188.7665,4.731552839279175
204,1188.7665,4.620918035507202
205,1188.7665,4.545962810516357
206,1191.5679,4.645934581756592
207,1191.5679,4.764279365539551
208,1191.5679,4.498577356338501
209,1191.5679,4.598098278045654
210,1191.5679,4.584328889846802
211,1191.5679,4.615840673446655
212,1191.5679,4.756152629852295
213,1191.5679,4.883424282073975
214,1191.5679,4.870036840438843
215,1191.5679,4.502632141113281
216,1191.5679,4.689438581466675
217,1191.5679,4.581437349319458
218,1191.5679,4.770901203155518
219,1191.5679,4.815540075302124
220,1191.5679,4.7972447872161865
221,1191.5679,4.671788454055786
222,1191.5679,4.64751672744751
223,1191.5679,4.589139223098755
224,1191.5679,4.682755708694458
225,1191.5679,4.597303628921509
226,1191.5679,4.755402565002441
227,1191.5679,4.782771348953247
228,1191.5679,4.94992208480835
229,1191.5679,4.700855016708374
230,1191.5679,4.610414743423462
231,1191.5679,4.637676954269409
232,1191.5679,4.67197060585022
233,1191.5679,4.567786455154419
234,1191.5679,4.538796901702881
235,1191.5679,4.96338677406311
236,1191.5679,4.69351601600647
237,1191.5679,4.500474452972412
238,1191.5679,4.7243266105651855
239,1191.5679,4.624969720840454
240,1191.5679,4.7928547859191895
241,1191.5679,4.479869365692139
242,1191.5679,4.85107684135437
243,1191.5679,4.747617244720459
244,1191.5679,4.5751519203186035
245,1191.5679,4.6531946659088135
246,1191.5679,4.705148935317993
247,1191.5679,4.721584796905518
248,1191.5679,4.576939821243286
249,1191.5679,4.789276361465454
250,1191.5679,4.491767406463623
251,1191.5679,4.595544099807739
252,1191.5679,4.577210903167725
253,1191.5679,4.740591049194336
254,1191.5679,4.509111404418945
255,1191.5679,4.760637998580933
256,1191.5679,4.703052759170532
257,1191.5679,4.672827959060669
258,1191.5679,4.876868963241577
259,1191.5679,4.661813735961914
260,1191.5679,4.722580432891846
261,1191.5679,4.617002725601196
262,1191.5679,4.6593828201293945
263,1191.5679,4.553957223892212
264,1191.5679,4.6244471073150635
265,1191.5679,4.738144636154175
266,1191.5679,4.768350124359131
267,1191.5679,4.550472259521484
268,1191.5679,4.7245306968688965
269,1191.5679,4.823906183242798
270,1191.5679,4.702979326248169
271,1191.5679,4.762878656387329
272,1191.5679,4.705789089202881
273,1191.5679,4.726419448852539
274,1191.5679,4.730612277984619
275,1191.5679,4.777141094207764
276,1191.5679,4.611622095108032
277,1191.5679,4.603655815124512
278,1191.5679,4.622058629989624
279,1191.5679,4.818568706512451
280,1191.5679,4.719282150268555
281,1191.5679,4.64142107963562
282,1191.5679,4.660439729690552
283,1191.5679,4.672260999679565
284,1191.5679,4.656625509262085
285,1191.5679,4.482416868209839
286,1191.5679,4.627342939376831
287,1191.5679,4.585616111755371
288,1191.5679,4.703157901763916
289,1191.5679,4.8661558628082275
290,1191.5679,4.744206666946411
291,1191.5679,4.606950283050537
292,1191.5679,4.822083950042725
293,1191.5679,4.636110305786133
294,1191.5679,4.593278646469116
295,1191.5679,4.703887462615967
296,1191.5679,4.6933183670043945
297,1191.5679,4.70181679725647
298,1191.5679,4.811243534088135
299,1191.5679,4.691269874572754
300,1191.5679,4.565619230270386
301,1191.5679,4.549709796905518
302,1191.5679,4.806509494781494
303,1191.5679,4.635528802871704
304,1191.5679,4.5178062915802
305,1191.5679,4.5111753940582275
306,1191.5679,4.787585020065308
307,1191.5679,4.8220555782318115
308,1191.5679,4.712432146072388
309,1191.5679,4.683144807815552
310,1191.5679,4.823119401931763
311,1191.5679,4.719609975814819
312,1191.5679,4.711452960968018
313,1191.5679,4.679551601409912
314,1191.5679,4.503148317337036
315,1191.5679,4.675793647766113
316,1191.5679,4.549344062805176
317,1191.5679,4.523499250411987
318,1191.5679,4.589042901992798
319,1191.5679,4.462804317474365
320,1191.5679,4.500345230102539
321,1191.5679,4.626641273498535
322,1191.5679,4.661621809005737
323,1191.5679,4.785897254943848
324,1191.5679,4.720257520675659
325,1191.5679,4.8716394901275635
326,1191.5679,4.782248020172119
327,1191.5679,4.684397459030151
328,1191.5679,4.605265378952026
329,1191.5679,4.7752604484558105
330,1191.5679,4.679197549819946
331,1191.5679,4.840416669845581
332,1191.5679,4.586473703384399
333,1191.5679,4.8488264083862305
334,1191.5679,4.34001350402832
335,1191.5679,4.491350173950195
336,1191.5679,4.558495283126831
337,1191.5679,4.693976402282715
338,1191.5679,4.706183195114136
339,1191.5679,4.7291131019592285
340,1191.5679,4.7046895027160645
341,1191.5679,4.548415899276733
342,1191.5679,4.784451484680176
343,1191.5679,4.846794605255127
344,1191.5679,4.784928798675537
345,1191.5679,4.649730443954468
346,1191.5679,4.830123662948608
347,1191.5679,4.5970587730407715
348,1191.5679,4.809568405151367
349,1191.5679,4.683151006698608
350,1191.5679,4.7950074672698975
351,1191.5679,4.770743370056152
352,1191.5679,4.609692096710205
353,1191.5679,4.388338565826416
354,1191.5679,4.656458616256714
355,1191.5679,4.550903797149658
356,1191.5679,4.851146459579468
357,1191.5679,4.610887289047241
358,1191.5679,4.6242897510528564
359,1191.5679,4.46427583694458
360,1191.5679,4.832664966583252
361,1191.5679,4.659613370895386
362,1191.5679,4.6468260288238525
363,1191.5679,4.728062152862549
364,1191.5679,4.64619517326355
365,1191.5679,4.724447727203369
366,1191.5679,4.535996198654175
367,1191.5679,4.527348279953003
368,1191.5679,4.506494998931885
369,1191.5679,4.663696527481079
370,1191.5679,4.524846076965332
371,1191.5679,4.680448055267334
372,1191.5679,4.562892913818359
373,1191.5679,4.704832553863525
374,1191.5679,4.743632078170776
375,1191.5679,4.675607442855835
376,1191.5679,4.797666788101196
377,1191.5679,4.6550469398498535
378,1191.5679,4.650611162185669
379,1191.5679,4.626403331756592
380,1191.5679,4.650338649749756
381,1191.5679,4.812888860702515
382,1191.5679,4.692238092422485
383,1191.5679,4.76164436340332
384,1191.5679,4.585424184799194
385,1191.5679,4.712533950805664
386,1191.5679,4.731137037277222
387,1191.5679,4.566856384277344
388,1191.5679,4.687538385391235
389,1191.5679,4.648544788360596
390,1191.5679,4.703017950057983
391,1191.5679,4.593072414398193
392,1191.5679,4.6960906982421875
393,1191.5679,4.576076030731201
394,1191.5679,4.796669244766235
395,1191.5679,4.748695135116577
396,1191.5679,4.813859701156616
397,1191.5679,4.702012777328491
398,1191.5679,4.556457042694092
399,1191.5679,4.778550148010254
400,1191.5679,4.700467824935913
401,1191.5679,4.538838148117065
402,1191.5679,4.6976704597473145
403,1191.5679,4.592803955078125
404,1191.5679,4.7927703857421875
405,1191.5679,4.740921497344971
406,1191.5679,4.508112668991089
407,1191.5679,4.566675424575806
408,1191.5679,4.773503303527832
409,1191.5679,4.643497467041016
410,1191.5679,4.571943521499634
411,1191.5679,4.684387922286987
412,1191.5679,4.848835468292236
413,1191.5679,4.730883359909058
414,1191.5679,4.718883037567139
415,1191.5679,4.7089409828186035
416,1191.5679,4.5503339767456055
417,1191.5679,4.768324851989746
418,1191.5679,4.675331354141235
419,1191.5679,4.8492043018341064
420,1191.5679,4.641491651535034
421,1191.5679,4.668268203735352
422,1191.5679,5.017683744430542
423,1191.5679,4.636829614639282
424,1191.5679,4.5709710121154785
425,1191.5679,4.548962116241455
426,1191.5679,4.75210428237915
427,1191.5679,4.787021636962891
428,1191.5679,4.647265195846558
429,1191.5679,4.5608069896698
430,1191.5679,4.747960329055786
431,1191.5679,4.6940107345581055
432,1191.5679,4.662991762161255
433,1191.5679,4.587168216705322
434,1191.5679,4.774923086166382
435,1191.5679,4.664119482040405
436,1191.5679,4.748232364654541
437,1191.5679,4.5584211349487305
438,1191.5679,4.814867973327637
439,1191.5679,4.330783128738403
440,1191.5679,4.832804203033447
441,1191.5679,4.548681020736694
442,1191.5679,4.578066110610962
443,1191.5679,4.6046178340911865
444,1191.5679,4.475754499435425
445,1191.5679,4.727967739105225
446,1191.5679,4.70082950592041
447,1191.5679,4.64492654800415
448,1191.5679,4.862017631530762
449,1191.5679,4.619831085205078
450,1191.5679,4.670545339584351
451,1191.5679,4.830352067947388
452,1191.5679,4.67815899848938
453,1191.5679,4.584269762039185
454,1191.5679,4.780565500259399
455,1191.5679,4.437199115753174
456,1191.5679,4.726990461349487
457,1191.5679,4.7180633544921875
458,1191.5679,4.636998414993286
459,1191.5679,4.662134408950806
460,1191.5679,4.802382707595825
461,1191.5679,4.6191418170928955
462,1191.5679,4.643660306930542
463,1191.5679,4.705654144287109
464,1191.5679,4.501477956771851
465,1191.5679,4.60784649848938
466,1191.5679,4.7178168296813965
467,1191.5679,4.61246657371521
468,1191.5679,4.653828859329224
469,1191.5679,4.595036506652832
470,1191.5679,4.659623146057129
471,1191.5679,4.6447694301605225
472,1191.5679,4.698418140411377
473,1191.5679,4.76212477684021
474,1191.5679,4.6350977420806885
475,1191.5679,4.352863550186157
476,1191.5679,4.539751052856445
477,1191.5679,4.576408624649048
478,1191.5679,4.703389883041382
479,1191.5679,4.831878423690796
480,1191.5679,4.517249584197998
481,1191.5679,4.6789710521698
482,1191.5679,4.70236349105835
483,1191.5679,4.71618914604187
484,1191.5679,4.797277927398682
485,1191.5679,4.790400981903076
486,1191.5679,4.420604705810547
487,1191.5679,4.6115007400512695
488,1191.5679,4.711406707763672
489,1191.5679,4.67364764213562
490,1191.5679,4.861012935638428
491,1191.5679,4.60839056968689
492,1191.5679,4.80910849571228
493,1191.5679,4.679009199142456
494,1191.5679,4.765537261962891
495,1191.5679,4.742607831954956
496,1191.5679,4.66519570350647
497,1191.5679,4.654128313064575
498,1191.5679,4.811235189437866
499,1191.5679,4.857494592666626
500,1191.5679,4.795312881469727
501,1191.5679,4.705084800720215
502,1191.5679,4.8645570278167725
503,1191.5679,4.6908957958221436
504,1191.5679,4.62937593460083
505,1191.5679,4.640240669250488
506,1191.5679,4.63582181930542
507,1191.5679,4.552554368972778
508,1191.5679,4.532755374908447
509,1191.5679,4.641403913497925
510,1191.5679,4.575701951980591
511,1191.5679,4.792536973953247
512,1191.5679,4.810824871063232
513,1191.5679,4.720290899276733
514,1191.5679,4.522076606750488
515,1191.5679,4.757072448730469
516,1191.5679,4.802350044250488
517,1191.5679,4.7439258098602295
518,1191.5679,4.7320716381073
519,1191.5679,4.539593458175659
520,1191.5679,4.643317222595215
521,1191.5679,4.702967166900635
522,1191.5679,4.645325183868408
523,1191.5679,4.67305064201355
524,1191.5679,4.632098197937012
525,1191.5679,4.75466251373291
526,1191.5679,4.4137890338897705
527,1191.5679,4.586995601654053
528,1191.5679,4.6315696239471436
529,1191.5679,4.789482593536377
530,1191.5679,4.667369842529297
531,1191.5679,4.688453435897827
532,1191.5679,4.593681335449219
533,1191.5679,4.6860339641571045
534,1191.5679,4.639305830001831
535,1191.5679,4.623981237411499
536,1191.5679,4.610637664794922
537,1191.5679,4.7589216232299805
538,1191.5679,4.531834363937378
539,1191.5679,4.553285360336304
540,1191.5679,4.798258066177368
541,1191.5679,4.6789467334747314
542,1191.5679,4.6560585498809814
543,1191.5679,4.649392366409302
544,1191.5679,4.712831497192383
545,1191.5679,4.604523181915283
546,1191.5679,4.610533714294434
547,1191.5679,4.5860841274261475
548,1191.5679,4.701037406921387
549,1191.5679,4.804773330688477
550,1191.5679,4.670603513717651
551,1191.5679,4.873716354370117
552,1191.5679,4.633794546127319
553,1191.5679,4.745457410812378
554,1191.5679,4.602524995803833
555,1191.5679,4.789418458938599
556,1191.5679,4.603052854537964
557,1191.5679,4.633545398712158
558,1191.5679,4.675101280212402
559,1191.5679,4.44700026512146
560,1191.5679,4.490723133087158
561,1191.5679,4.744007110595703
562,1191.5679,4.6262733936309814
563,1191.5679,4.55825662612915
564,1191.5679,4.632609605789185
565,1191.5679,4.739829063415527
566,1191.5679,4.597841262817383
567,1191.5679,4.729482173919678
568,1191.5679,4.557234525680542
569,1191.5679,4.668181896209717
570,1191.5679,4.562517404556274
571,1191.5679,4.6748316287994385
572,1191.5679,4.478577613830566
573,1191.5679,4.684069633483887
574,1191.5679,4.4541096687316895
575,1191.5679,4.785165309906006
576,1191.5679,4.748923301696777
577,1191.5679,4.5723700523376465
578,1191.5679,4.720653057098389
579,1191.5679,4.598439455032349
580,1191.5679,4.60493278503418
581,1191.5679,4.503483295440674
582,1191.5679,4.656800270080566
583,1191.5679,4.804593086242676
584,1191.5679,4.767353534698486
585,1191.5679,4.789000988006592
586,1191.5679,4.505044460296631
587,1191.5679,4.868208408355713
588,1191.5679,4.679025888442993
589,1191.5679,4.539301156997681
590,1191.5679,4.565771102905273
591,1191.5679,4.716753244400024
592,1191.5679,4.678262710571289
593,1191.5679,4.754612445831299
594,1191.5679,4.655109167098999
595,1191.5679,4.635006666183472
596,1191.5679,4.557067155838013
597,1191.5679,4.673027753829956
598,1191.5679,4.694469690322876
599,1191.5679,4.725796937942505
600,1191.5679,4.701103210449219
601,1191.5679,4.585484981536865
602,1191.5679,4.8509955406188965
603,1191.5679,4.716270685195923
604,1191.5679,4.829147100448608
605,1191.5679,4.547531843185425
606,1191.6864,4.613378286361694
607,1191.6864,4.368431329727173
608,1191.6864,4.66286039352417
609,1191.6864,4.575930833816528
610,1191.6864,4.715389966964722
611,1191.6864,4.618942737579346
612,1191.6864,4.660619735717773
613,1191.6864,4.671494960784912
614,1191.6864,4.666860103607178
615,1191.6864,4.778958797454834
616,1191.6864,4.731879472732544
617,1191.6864,4.8511645793914795
618,1191.6864,4.588304281234741
619,1191.6864,4.528093576431274
620,1191.6864,4.662249565124512
621,1191.6864,4.7626025676727295
622,1191.6864,4.709866285324097
623,1191.6864,4.746878147125244
624,1191.6864,4.663079738616943
625,1191.6864,4.784832000732422
626,1191.6864,4.681875228881836
627,1191.6864,4.749996662139893
628,1191.6864,4.650959491729736
629,1191.6864,4.5296642780303955
630,1191.6864,4.488072395324707
631,1191.6864,4.745186805725098
632,1191.6864,4.859100103378296
633,1191.6864,4.644205331802368
634,1191.6864,4.5224854946136475
635,1191.6864,4.663394927978516
636,1191.6864,4.634488344192505
637,1191.6864,4.576938152313232
638,1191.6864,4.761291027069092
639,1191.6864,4.792605638504028
640,1191.6864,4.734644412994385
641,1191.6864,4.606475591659546
642,1191.6864,4.482517719268799
643,1191.6864,4.893817901611328
644,1191.6864,4.58867883682251
645,1191.6864,4.520447731018066
646,1191.6864,4.474013328552246
647,1191.6864,4.6297688484191895
648,1191.6864,4.5756659507751465
649,1191.6864,4.863258123397827
650,1191.6864,4.7847654819488525
651,1191.6864,4.413912057876587
652,1191.6864,4.780124187469482
653,1191.6864,4.617761611938477
654,1191.6864,4.622277736663818
655,1191.6864,4.763533353805542
656,1191.6864,4.82148551940918
657,1191.6864,4.75617790222168
658,1191.6864,4.614415645599365
659,1191.6864,4.586686611175537
660,1191.6864,4.547915697097778
661,1191.6864,4.517083168029785
662,1191.6864,4.730797290802002
663,1191.6864,4.622499227523804
664,1191.6864,4.459064245223999
665,1191.6864,4.714232683181763
666,1191.6864,4.76461124420166
667,1191.6864,4.696597099304199
668,1191.6864,4.802802324295044
669,1191.6864,4.58110499382019
670,1191.6864,4.549848794937134
671,1191.6864,4.7050559520721436
672,1191.6864,4.692868232727051
673,1191.6864,4.629418134689331
674,1191.6864,4.760063409805298
675,1191.6864,4.69282078742981
676,1191.6864,4.8409459590911865
677,1191.6864,4.801642417907715
678,1191.6864,4.71049427986145
679,1191.6864,4.498753547668457
680,1191.6864,4.823421239852905
681,1191.6864,4.6579859256744385
682,1191.6864,4.598412036895752
683,1191.6864,4.718706369400024
684,1191.6864,4.575177907943726
685,1191.6864,4.438937187194824
686,1191.6864,4.781930208206177
687,1191.6864,4.720968961715698
688,1191.6864,4.737616539001465
689,1191.6864,4.81008505821228
690,1191.6864,4.678954601287842
691,1191.6864,4.7652411460876465
692,1191.6864,4.780226945877075
693,1191.6864,4.820313453674316
694,1191.6864,4.778392791748047
695,1191.6864,4.635194778442383
696,1191.6864,4.640522241592407
697,1191.6864,4.787705183029175
698,1191.6864,4.778554916381836
699,1191.6864,4.709747552871704
700,1191.6864,4.646826982498169
701,1191.6864,4.761851072311401
702,1191.6864,4.597643136978149
703,1191.6864,4.692821979522705
704,1191.6864,4.633887052536011
705,1191.6864,4.937277793884277
706,1191.6864,4.811549425125122
707,1191.6864,4.542655944824219
708,1191.6864,4.671457767486572
709,1191.6864,4.798638820648193
710,1191.6864,4.504307270050049
711,1191.6864,4.652202606201172
712,1191.6864,4.725252151489258
713,1191.6864,4.7168357372283936
714,1191.6864,4.6207544803619385
715,1191.6864,4.650285243988037
716,1191.6864,4.6590492725372314
717,1191.6864,4.887573719024658
718,1192.9586,4.775299549102783
719,1192.9586,4.667117595672607
720,1192.9586,4.538708448410034
721,1192.9586,4.664825439453125
722,1192.9586,4.66228175163269
723,1192.9586,4.594515085220337
724,1192.9586,4.5817131996154785
725,1192.9586,4.673604249954224
726,1192.9586,4.6574366092681885
727,1192.9586,4.537935018539429
728,1192.9586,4.584097862243652
729,1192.9586,4.674659252166748
730,1192.9586,4.785181045532227
731,1192.9586,4.832838773727417
732,1192.9586,4.778841495513916
733,1192.9586,4.704644203186035
734,1192.9586,4.727386474609375
735,1192.9586,4.727185487747192
736,1192.9586,4.43625545501709
737,1192.9586,4.631215572357178
738,1192.9586,4.7827467918396
739,1192.9586,4.565504550933838
740,1192.9586,4.529717445373535
741,1192.9586,4.775606393814087
742,1192.9586,4.7459938526153564
743,1192.9586,4.665139675140381
744,1192.9586,4.70329475402832
745,1192.9586,4.420602083206177
746,1192.9586,4.778301954269409
747,1192.9586,4.5946900844573975
748,1192.9586,4.321359872817993
749,1192.9586,4.724059104919434
750,1192.9586,4.677454710006714
751,1192.9586,4.646559953689575
752,1192.9586,4.705495357513428
753,1192.9586,4.636523485183716
754,1192.9586,4.666583061218262
755,1192.9586,4.5573999881744385
756,1192.9586,4.398716688156128
757,1192.9586,4.801255464553833
758,1192.9586,4.801055908203125
759,1192.9586,4.6774468421936035
760,1192.9586,4.7265942096710205
761,1192.9586,4.715196847915649
762,1192.9586,4.572183132171631
763,1192.9586,4.757040500640869
764,1192.9586,4.555070400238037
765,1192.9586,4.672504186630249
766,1192.9586,4.719200849533081
767,1192.9586,4.907315492630005
768,1192.9586,4.74283242225647
769,1192.9586,4.7277514934539795
770,1192.9586,4.875769376754761
771,1192.9586,4.675134181976318
772,1192.9586,4.8941075801849365
773,1192.9586,4.856504201889038
774,1192.9586,4.763507127761841
775,1192.9586,4.760255813598633
776,1192.9586,4.775842666625977
777,1192.9586,4.5745203495025635
778,1192.9586,4.794902801513672
779,1192.9586,4.671056509017944
780,1192.9586,4.722169637680054
781,1192.9586,4.491107702255249
782,1192.9586,4.6960227489471436
783,1192.9586,4.697641134262085
784,1192.9586,4.803506135940552
785,1192.9586,4.551085710525513
786,1192.9586,4.714505672454834
787,1192.9586,4.477804183959961
788,1192.9586,4.559534788131714
789,1192.9586,4.5666046142578125
790,1192.9586,4.801609992980957
791,1192.9586,4.616125583648682
792,1192.9586,4.772939920425415
793,1192.9586,4.791490077972412
794,1192.9586,4.705232381820679
795,1192.9586,4.605920791625977
796,1192.9586,4.523135423660278
797,1192.9586,4.7129034996032715
798,1192.9586,4.86344575881958
799,1192.9586,4.703685760498047
800,1192.9586,4.589036703109741
801,1192.9586,4.746325969696045
802,1192.9586,4.5861876010894775
803,1192.9586,4.7958502769470215
804,1192.9586,4.858480930328369
805,1192.9586,4.816447496414185
806,1192.9586,4.869749546051025
807,1192.9586,4.5913801193237305
808,1192.9586,4.79924464225769
809,1192.9586,4.626317977905273
810,1192.9586,4.57577919960022
811,1192.9586,4.758270740509033
812,1192.9586,4.788299083709717
813,1192.9586,4.59128737449646
814,1192.9586,4.519095420837402
815,1192.9586,4.774533748626709
816,1192.9586,4.657605886459351
817,1192.9586,4.552802562713623
818,1192.9586,4.617891311645508
819,1192.9586,4.726914405822754
820,1192.9586,4.667661190032959
821,1192.9586,4.517840385437012
822,1192.9586,4.697146415710449
823,1192.9586,4.607699871063232
824,1192.9586,4.761258363723755
825,1192.9586,4.766720771789551
826,1192.9586,4.6605212688446045
827,1192.9586,4.728362798690796
828,1192.9586,4.789089918136597
829,1192.9586,4.720829963684082
830,1192.9586,4.801634788513184
831,1192.9586,4.754640817642212
832,1192.9586,4.443267583847046
833,1192.9586,4.319917917251587
834,1192.9586,4.791483640670776
835,1192.9586,4.815258264541626
836,1192.9586,4.596735715866089
837,1192.9586,4.817944765090942
838,1192.9586,4.578883409500122
839,1192.9586,4.7237653732299805
840,1192.9586,4.786087274551392
841,1192.9586,4.640382289886475
842,1192.9586,4.762614488601685
843,1192.9586,4.639679670333862
844,1192.9586,4.34677529335022
845,1192.9586,4.674358606338501
846,1192.9586,4.594429016113281
847,1192.9586,4.653678894042969
848,1192.9586,4.533632755279541
849,1192.9586,4.975199222564697
850,1192.9586,4.484233856201172
851,1192.9586,4.552932024002075
852,1192.9586,4.63071608543396
853,1192.9586,4.6142284870147705
854,1192.9586,4.636424779891968
855,1192.9586,4.657087326049805
856,1192.9586,4.470262050628662
857,1192.9586,4.535426139831543
858,1192.9586,4.57653284072876
859,1192.9586,4.9141154289245605
860,1192.9586,4.774529695510864
861,1192.9586,4.46940541267395
862,1192.9586,4.732857704162598
863,1192.9586,4.694853782653809
864,1192.9586,4.652717590332031
